Date,F,G,H,J,K,M,N,Q,U,V,X,Z
1/1/2021,1.5314,1.5331,1.5297,1.5209,1.5182,1.5177,1.5215,1.5252,1.5291,1.5338,1.5375,1.5403
1/2/2021,1.5314,1.5331,1.5297,1.5209,1.5182,1.5177,1.5215,1.5252,1.5291,1.5338,1.5375,1.5403
1/3/2021,1.5314,1.5331,1.5297,1.5209,1.5182,1.5177,1.5215,1.5252,1.5291,1.5338,1.5375,1.5403
1/4/2021,1.5138,1.516,1.5128,1.5044,1.5022,1.5019,1.5057,1.5093,1.5132,1.5179,1.5216,1.5244
1/5/2021,1.5674,1.5687,1.5642,1.5544,1.5507,1.5492,1.5518,1.5542,1.5568,1.5607,1.5637,1.5642
1/6/2021,1.5728,1.5741,1.5687,1.5578,1.5532,1.5506,1.5518,1.5528,1.5543,1.5576,1.5592,1.5582
1/7/2021,1.5753,1.5766,1.5711,1.5603,1.5558,1.5536,1.5549,1.5561,1.5576,1.5607,1.5624,1.5619
1/8/2021,1.6057,1.6058,1.5985,1.5857,1.5794,1.5753,1.5763,1.5769,1.5781,1.5806,1.5819,1.5812
1/9/2021,1.6057,1.6058,1.5985,1.5857,1.5794,1.5753,1.5763,1.5769,1.5781,1.5806,1.5819,1.5812
1/10/2021,1.6057,1.6058,1.5985,1.5857,1.5794,1.5753,1.5763,1.5769,1.5781,1.5806,1.5819,1.5812
1/11/2021,1.5984,1.5985,1.5913,1.5785,1.5727,1.5694,1.5709,1.5719,1.5735,1.5764,1.5781,1.5778
1/12/2021,1.619,1.6187,1.6112,1.598,1.5917,1.588,1.5892,1.5896,1.5906,1.593,1.5944,1.5938
1/13/2021,1.6176,1.6171,1.6103,1.5974,1.5917,1.5886,1.5906,1.5916,1.593,1.5955,1.5973,1.5972
1/14/2021,1.638,1.6368,1.6294,1.6158,1.6094,1.6059,1.6075,1.6083,1.6095,1.6119,1.6135,1.6136
1/15/2021,1.6136,1.6127,1.6057,1.5929,1.5873,1.5847,1.5868,1.5881,1.5898,1.5926,1.5946,1.5953
1/16/2021,1.6136,1.6127,1.6057,1.5929,1.5873,1.5847,1.5868,1.5881,1.5898,1.5926,1.5946,1.5953
1/17/2021,1.6136,1.6127,1.6057,1.5929,1.5873,1.5847,1.5868,1.5881,1.5898,1.5926,1.5946,1.5953
1/18/2021,1.6136,1.6127,1.6057,1.5929,1.5873,1.5847,1.5868,1.5881,1.5898,1.5926,1.5946,1.5953
1/19/2021,1.6217,1.6208,1.6134,1.6002,1.594,1.5907,1.5926,1.5938,1.5954,1.5979,1.5999,1.6007
1/20/2021,1.6273,1.6264,1.619,1.6059,1.5997,1.5961,1.5975,1.5984,1.5997,1.6019,1.6037,1.604
1/21/2021,1.6292,1.6285,1.6212,1.6079,1.6014,1.5976,1.5987,1.5993,1.6005,1.6027,1.6044,1.6044
1/22/2021,1.6091,1.6088,1.6018,1.5891,1.5832,1.5799,1.5813,1.5821,1.5838,1.5865,1.5885,1.5888
1/23/2021,1.6091,1.6088,1.6018,1.5891,1.5832,1.5799,1.5813,1.5821,1.5838,1.5865,1.5885,1.5888
1/24/2021,1.6091,1.6088,1.6018,1.5891,1.5832,1.5799,1.5813,1.5821,1.5838,1.5865,1.5885,1.5888
1/25/2021,1.6232,1.6229,1.616,1.6033,1.5976,1.5942,1.5957,1.5963,1.5981,1.6011,1.6032,1.6033
1/26/2021,1.6223,1.6219,1.615,1.6021,1.5962,1.5925,1.5939,1.5946,1.5963,1.5993,1.6011,1.601
1/27/2021,1.6252,1.6247,1.6181,1.6057,1.6003,1.5971,1.5987,1.5994,1.6012,1.6046,1.6068,1.6067
1/28/2021,1.6158,1.6151,1.6085,1.596,1.5904,1.5872,1.5888,1.5896,1.5915,1.5948,1.5971,1.5969
1/29/2021,1.6126,1.6122,1.606,1.5935,1.5879,1.5847,1.5862,1.5869,1.5887,1.5918,1.5944,1.5944
1/30/2021,1.6126,1.6122,1.606,1.5935,1.5879,1.5847,1.5862,1.5869,1.5887,1.5918,1.5944,1.5944
1/31/2021,1.6126,1.6122,1.606,1.5935,1.5879,1.5847,1.5862,1.5869,1.5887,1.5918,1.5944,1.5944
2/1/2021,1.6519,1.6511,1.645,1.6318,1.6257,1.6216,1.6228,1.6232,1.6246,1.6268,1.628,1.6276
2/2/2021,1.6739,1.6722,1.6651,1.6509,1.6437,1.6389,1.6395,1.6395,1.6404,1.6424,1.6441,1.6444
2/3/2021,1.6876,1.6858,1.6785,1.6644,1.657,1.6518,1.652,1.6518,1.6526,1.6544,1.6552,1.6551
2/4/2021,1.6978,1.696,1.6885,1.6744,1.6668,1.6618,1.6618,1.6615,1.6621,1.6637,1.665,1.6653
2/5/2021,1.7067,1.7049,1.6973,1.6833,1.6756,1.6704,1.6701,1.6696,1.6703,1.672,1.6733,1.6736
2/6/2021,1.7067,1.7049,1.6973,1.6833,1.6756,1.6704,1.6701,1.6696,1.6703,1.672,1.6733,1.6736
2/7/2021,1.7067,1.7049,1.6973,1.6833,1.6756,1.6704,1.6701,1.6696,1.6703,1.672,1.6733,1.6736
2/8/2021,1.7378,1.7354,1.7274,1.7126,1.704,1.698,1.6973,1.6965,1.6973,1.6988,1.6996,1.6996
2/9/2021,1.7463,1.7439,1.7356,1.7205,1.7116,1.7053,1.7045,1.7034,1.7039,1.7051,1.7055,1.7052
2/10/2021,1.751,1.7489,1.7408,1.7261,1.7178,1.712,1.7116,1.7105,1.711,1.7122,1.7124,1.7116
2/11/2021,1.7396,1.7377,1.7298,1.7156,1.7076,1.7022,1.7023,1.7017,1.7027,1.7037,1.7036,1.7029
2/12/2021,1.7639,1.7616,1.7536,1.739,1.7302,1.724,1.7233,1.7224,1.7226,1.7236,1.7235,1.7224
2/13/2021,1.7639,1.7616,1.7536,1.739,1.7302,1.724,1.7233,1.7224,1.7226,1.7236,1.7235,1.7224
2/14/2021,1.7639,1.7616,1.7536,1.739,1.7302,1.724,1.7233,1.7224,1.7226,1.7236,1.7235,1.7224
2/15/2021,1.7639,1.7616,1.7536,1.739,1.7302,1.724,1.7233,1.7224,1.7226,1.7236,1.7235,1.7224
2/16/2021,1.7918,1.7884,1.7799,1.7644,1.7549,1.7479,1.7462,1.7447,1.7442,1.7449,1.7448,1.7438
2/17/2021,1.805,1.8006,1.7907,1.7738,1.7629,1.7541,1.7519,1.7499,1.7494,1.7502,1.7501,1.7487
2/18/2021,1.8026,1.7987,1.7889,1.7727,1.7625,1.7546,1.7524,1.7506,1.7504,1.7511,1.7518,1.7512
2/19/2021,1.7888,1.785,1.7751,1.7589,1.7491,1.7413,1.7395,1.7382,1.7388,1.7401,1.7416,1.7416
2/20/2021,1.7888,1.785,1.7751,1.7589,1.7491,1.7413,1.7395,1.7382,1.7388,1.7401,1.7416,1.7416
2/21/2021,1.7888,1.785,1.7751,1.7589,1.7491,1.7413,1.7395,1.7382,1.7388,1.7401,1.7416,1.7416
2/22/2021,1.8314,1.8272,1.817,1.8,1.7893,1.7806,1.778,1.7758,1.7758,1.7766,1.7771,1.7763
2/23/2021,1.8346,1.8303,1.8204,1.8032,1.7927,1.7842,1.7824,1.7808,1.7815,1.783,1.7841,1.7835
2/24/2021,1.8734,1.869,1.8583,1.8406,1.8288,1.8194,1.8168,1.8147,1.815,1.8161,1.8165,1.8156
2/25/2021,1.8709,1.8666,1.8561,1.8388,1.8277,1.8192,1.8171,1.8155,1.8164,1.8181,1.819,1.8182
2/26/2021,1.8223,1.8184,1.8085,1.792,1.7819,1.7741,1.7726,1.7716,1.7731,1.7755,1.777,1.7768
2/27/2021,1.8223,1.8184,1.8085,1.792,1.7819,1.7741,1.7726,1.7716,1.7731,1.7755,1.777,1.7768
2/28/2021,1.8223,1.8184,1.8085,1.792,1.7819,1.7741,1.7726,1.7716,1.7731,1.7755,1.777,1.7768
3/1/2021,1.8018,1.7987,1.7901,1.7747,1.7652,1.7581,1.7572,1.7569,1.7586,1.7615,1.7632,1.763
3/2/2021,1.7937,1.7914,1.7833,1.7686,1.7602,1.754,1.7543,1.755,1.758,1.7619,1.7642,1.7647
3/3/2021,1.8242,1.8217,1.8139,1.799,1.7903,1.7839,1.7837,1.784,1.7863,1.7895,1.7911,1.7909
3/4/2021,1.879,1.8754,1.8662,1.8502,1.8398,1.8317,1.8299,1.8285,1.8288,1.8297,1.8291,1.8272
3/5/2021,1.9256,1.9214,1.9115,1.8949,1.8839,1.8753,1.8731,1.8713,1.8715,1.8723,1.8716,1.8693
3/6/2021,1.9256,1.9214,1.9115,1.8949,1.8839,1.8753,1.8731,1.8713,1.8715,1.8723,1.8716,1.8693
3/7/2021,1.9256,1.9214,1.9115,1.8949,1.8839,1.8753,1.8731,1.8713,1.8715,1.8723,1.8716,1.8693
3/8/2021,1.9044,1.9013,1.8925,1.8768,1.8668,1.8587,1.8571,1.8558,1.8561,1.8572,1.8568,1.8546
3/9/2021,1.899,1.8963,1.8881,1.873,1.8635,1.8563,1.8553,1.8545,1.8554,1.8567,1.8565,1.8545
3/10/2021,1.9115,1.9088,1.9009,1.8862,1.8774,1.8705,1.8697,1.8689,1.8697,1.8708,1.8704,1.8682
3/11/2021,1.9451,1.9416,1.9335,1.9183,1.9088,1.9016,1.9003,1.899,1.8994,1.8999,1.8988,1.8962
3/12/2021,1.9472,1.9437,1.9353,1.9203,1.911,1.904,1.9027,1.9016,1.9019,1.9025,1.9014,1.8987
3/13/2021,1.9472,1.9437,1.9353,1.9203,1.911,1.904,1.9027,1.9016,1.9019,1.9025,1.9014,1.8987
3/14/2021,1.9472,1.9437,1.9353,1.9203,1.911,1.904,1.9027,1.9016,1.9019,1.9025,1.9014,1.8987
3/15/2021,1.9332,1.9298,1.9216,1.9068,1.8971,1.8898,1.8885,1.8871,1.8872,1.8877,1.8864,1.8838
3/16/2021,1.9237,1.9208,1.913,1.8986,1.8894,1.8827,1.882,1.8812,1.8815,1.8822,1.8815,1.8797
3/17/2021,1.9107,1.9091,1.903,1.89,1.882,1.8766,1.8772,1.8775,1.8784,1.8798,1.8796,1.879
3/18/2021,1.8032,1.8037,1.7995,1.7888,1.7831,1.7801,1.7827,1.7848,1.7874,1.7903,1.7918,1.7922
3/19/2021,1.8347,1.8346,1.8298,1.8188,1.8124,1.8089,1.8108,1.8122,1.8141,1.8163,1.8171,1.8167
3/20/2021,1.8347,1.8346,1.8298,1.8188,1.8124,1.8089,1.8108,1.8122,1.8141,1.8163,1.8171,1.8167
3/21/2021,1.8347,1.8346,1.8298,1.8188,1.8124,1.8089,1.8108,1.8122,1.8141,1.8163,1.8171,1.8167
3/22/2021,1.8461,1.8462,1.8419,1.8315,1.8259,1.8228,1.8252,1.8272,1.8296,1.832,1.833,1.8328
3/23/2021,1.7747,1.776,1.7728,1.7641,1.7603,1.7588,1.7623,1.7652,1.768,1.7713,1.7733,1.7739
3/24/2021,1.8441,1.8444,1.8401,1.83,1.8248,1.8219,1.8246,1.8269,1.8294,1.832,1.8333,1.8339
3/25/2021,1.7747,1.7758,1.7721,1.763,1.7587,1.7567,1.7603,1.7633,1.7665,1.7699,1.7721,1.7731
3/26/2021,1.832,1.8322,1.8276,1.8172,1.8114,1.808,1.8105,1.8125,1.8147,1.817,1.8182,1.8183
3/27/2021,1.832,1.8322,1.8276,1.8172,1.8114,1.808,1.8105,1.8125,1.8147,1.817,1.8182,1.8183
3/28/2021,1.832,1.8322,1.8276,1.8172,1.8114,1.808,1.8105,1.8125,1.8147,1.817,1.8182,1.8183
3/29/2021,1.8327,1.8326,1.8276,1.817,1.8109,1.807,1.8095,1.8118,1.8143,1.8167,1.8179,1.8182
3/30/2021,1.8129,1.8127,1.8078,1.7972,1.7912,1.7876,1.7903,1.7925,1.7949,1.7974,1.7987,1.799
3/31/2021,1.7941,1.7943,1.7896,1.779,1.7731,1.7694,1.7722,1.7746,1.7774,1.7801,1.7817,1.7823
4/1/2021,1.854,1.8539,1.849,1.8385,1.8325,1.8287,1.8312,1.8333,1.8357,1.8381,1.8393,1.8396
4/2/2021,1.854,1.8539,1.849,1.8385,1.8325,1.8287,1.8312,1.8333,1.8357,1.8381,1.8393,1.8396
4/3/2021,1.854,1.8539,1.849,1.8385,1.8325,1.8287,1.8312,1.8333,1.8357,1.8381,1.8393,1.8396
4/4/2021,1.854,1.8539,1.849,1.8385,1.8325,1.8287,1.8312,1.8333,1.8357,1.8381,1.8393,1.8396
4/5/2021,1.7977,1.7983,1.7944,1.7849,1.7802,1.7779,1.7817,1.785,1.7887,1.7923,1.7948,1.7964
4/6/2021,1.818,1.8186,1.8148,1.8059,1.8018,1.8002,1.8038,1.807,1.8106,1.8141,1.8166,1.8182
4/7/2021,1.8307,1.8313,1.8273,1.8183,1.8141,1.8119,1.8154,1.8186,1.8222,1.8257,1.8282,1.8297
4/8/2021,1.8322,1.8319,1.8272,1.8176,1.8126,1.8098,1.8128,1.8157,1.819,1.8221,1.8242,1.8253
4/9/2021,1.8317,1.8317,1.8275,1.8182,1.8135,1.8109,1.8139,1.8169,1.8203,1.8235,1.8258,1.827
4/10/2021,1.8317,1.8317,1.8275,1.8182,1.8135,1.8109,1.8139,1.8169,1.8203,1.8235,1.8258,1.827
4/11/2021,1.8317,1.8317,1.8275,1.8182,1.8135,1.8109,1.8139,1.8169,1.8203,1.8235,1.8258,1.827
4/12/2021,1.832,1.8317,1.8273,1.8181,1.8137,1.8117,1.8151,1.8183,1.8217,1.8251,1.8274,1.8288
4/13/2021,1.8407,1.8404,1.8358,1.8265,1.822,1.8198,1.823,1.8258,1.8291,1.8323,1.8345,1.8357
4/14/2021,1.9103,1.9088,1.9029,1.8921,1.8862,1.8822,1.8842,1.8861,1.8887,1.8909,1.8922,1.8927
4/15/2021,1.9158,1.9135,1.9068,1.8952,1.8885,1.8836,1.885,1.8864,1.8884,1.8902,1.8911,1.8912
4/16/2021,1.9137,1.9112,1.9044,1.8925,1.8855,1.8803,1.8815,1.8827,1.8844,1.886,1.8867,1.8867
4/17/2021,1.9137,1.9112,1.9044,1.8925,1.8855,1.8803,1.8815,1.8827,1.8844,1.886,1.8867,1.8867
4/18/2021,1.9137,1.9112,1.9044,1.8925,1.8855,1.8803,1.8815,1.8827,1.8844,1.886,1.8867,1.8867
4/19/2021,1.9112,1.9086,1.9016,1.8896,1.8827,1.8778,1.8791,1.8804,1.8822,1.8839,1.8848,1.885
4/20/2021,1.9,1.8974,1.8904,1.8785,1.8717,1.8669,1.8683,1.8697,1.8717,1.8737,1.8749,1.8751
4/21/2021,1.8749,1.8726,1.8659,1.8543,1.8481,1.8437,1.8451,1.8467,1.8489,1.8512,1.8527,1.8531
4/22/2021,1.8819,1.8799,1.8735,1.8622,1.8562,1.852,1.8534,1.8551,1.8575,1.86,1.8616,1.862
4/23/2021,1.8949,1.8929,1.8865,1.8754,1.8697,1.8658,1.8671,1.8687,1.8711,1.8736,1.8751,1.8754
4/24/2021,1.8949,1.8929,1.8865,1.8754,1.8697,1.8658,1.8671,1.8687,1.8711,1.8736,1.8751,1.8754
4/25/2021,1.8949,1.8929,1.8865,1.8754,1.8697,1.8658,1.8671,1.8687,1.8711,1.8736,1.8751,1.8754
4/26/2021,1.8988,1.8972,1.8913,1.8806,1.8754,1.8723,1.8738,1.8756,1.8782,1.8809,1.8826,1.883
4/27/2021,1.9242,1.9222,1.9159,1.9051,1.8998,1.8964,1.8976,1.8992,1.9015,1.9041,1.9057,1.9061
4/28/2021,1.9541,1.9512,1.9441,1.9328,1.927,1.9231,1.9237,1.9243,1.9257,1.9274,1.9284,1.9281
4/29/2021,1.9753,1.9719,1.9643,1.9525,1.9463,1.9419,1.9421,1.9423,1.9435,1.945,1.9458,1.9454
4/30/2021,1.9367,1.9337,1.9264,1.9149,1.909,1.9052,1.9055,1.9059,1.907,1.9084,1.9091,1.9086
5/1/2021,1.9367,1.9337,1.9264,1.9149,1.909,1.9052,1.9055,1.9059,1.907,1.9084,1.9091,1.9086
5/2/2021,1.9367,1.9337,1.9264,1.9149,1.909,1.9052,1.9055,1.9059,1.907,1.9084,1.9091,1.9086
5/3/2021,1.9644,1.9613,1.9539,1.9424,1.9363,1.9323,1.932,1.9317,1.9323,1.9331,1.9333,1.9324
5/4/2021,2.008,2.004,1.9958,1.9836,1.9764,1.9714,1.9702,1.9692,1.9691,1.9693,1.969,1.968
5/5/2021,2.0112,2.0072,1.999,1.9865,1.9791,1.9741,1.9729,1.9719,1.9718,1.972,1.9718,1.9708
5/6/2021,1.9996,1.9964,1.9889,1.9769,1.9701,1.9654,1.9646,1.964,1.9643,1.965,1.9653,1.9646
5/7/2021,2.02,2.0167,2.009,1.997,1.9905,1.9856,1.985,1.9844,1.9847,1.9854,1.9857,1.985
5/8/2021,2.02,2.0167,2.009,1.997,1.9905,1.9856,1.985,1.9844,1.9847,1.9854,1.9857,1.985
5/9/2021,2.02,2.0167,2.009,1.997,1.9905,1.9856,1.985,1.9844,1.9847,1.9854,1.9857,1.985
5/10/2021,2.0252,2.0219,2.0143,2.0024,1.9959,1.991,1.9905,1.9903,1.991,1.9921,1.9928,1.9922
5/11/2021,2.0469,2.0433,2.0351,2.0228,2.0161,2.0112,2.0108,2.0108,2.0116,2.0128,2.0134,2.0128
5/12/2021,2.0689,2.0645,2.0554,2.042,2.0341,2.028,2.0268,2.0262,2.0266,2.0274,2.0277,2.0267
5/13/2021,2.0045,2.0012,1.9932,1.9808,1.9736,1.9684,1.9681,1.9684,1.9695,1.9711,1.9722,1.9718
5/14/2021,2.0362,2.0321,2.0232,2.0101,2.0022,1.9963,1.9953,1.9946,1.9949,1.9958,1.9961,1.9953
5/15/2021,2.0362,2.0321,2.0232,2.0101,2.0022,1.9963,1.9953,1.9946,1.9949,1.9958,1.9961,1.9953
5/16/2021,2.0362,2.0321,2.0232,2.0101,2.0022,1.9963,1.9953,1.9946,1.9949,1.9958,1.9961,1.9953
5/17/2021,2.0595,2.0545,2.0445,2.0303,2.0214,2.0148,2.0128,2.0111,2.0105,2.0107,2.0102,2.0088
5/18/2021,2.0558,2.051,2.0411,2.027,2.0182,2.0114,2.0096,2.0083,2.008,2.0085,2.0083,2.0069
5/19/2021,2.0069,2.0019,1.9922,1.9784,1.9703,1.9642,1.9631,1.9624,1.9629,1.9641,1.9644,1.9633
5/20/2021,1.967,1.963,1.9547,1.9422,1.9352,1.93,1.9293,1.929,1.9297,1.9313,1.932,1.9314
5/21/2021,1.9915,1.9872,1.9787,1.9662,1.959,1.9536,1.9527,1.9524,1.9532,1.9548,1.9555,1.9549
5/22/2021,1.9915,1.9872,1.9787,1.9662,1.959,1.9536,1.9527,1.9524,1.9532,1.9548,1.9555,1.9549
5/23/2021,1.9915,1.9872,1.9787,1.9662,1.959,1.9536,1.9527,1.9524,1.9532,1.9548,1.9555,1.9549
5/24/2021,2.0434,2.0383,2.029,2.0159,2.0082,2.0027,2.0015,2.0007,2.001,2.0021,2.0023,2.0012
5/25/2021,2.0374,2.0326,2.0236,2.0108,2.0033,1.998,1.9972,1.997,1.998,1.9997,2.0005,1.9998
5/26/2021,2.0457,2.0404,2.031,2.018,2.0103,2.0048,2.0037,2.003,2.0035,2.0047,2.0051,2.0041
5/27/2021,2.0571,2.0516,2.0418,2.0281,2.02,2.0137,2.0122,2.0114,2.0118,2.0123,2.0127,2.0117
5/28/2021,2.0387,2.0331,2.0231,2.0093,2.0013,1.9955,1.9943,1.9939,1.9943,1.995,1.9957,1.9948
5/29/2021,2.0387,2.0331,2.0231,2.0093,2.0013,1.9955,1.9943,1.9939,1.9943,1.995,1.9957,1.9948
5/30/2021,2.0387,2.0331,2.0231,2.0093,2.0013,1.9955,1.9943,1.9939,1.9943,1.995,1.9957,1.9948
5/31/2021,2.0387,2.0331,2.0231,2.0093,2.0013,1.9955,1.9943,1.9939,1.9943,1.995,1.9957,1.9948
6/1/2021,2.0742,2.0682,2.0581,2.0438,2.0351,2.0283,2.0267,2.0258,2.0256,2.0258,2.026,2.0247
6/2/2021,2.1099,2.1036,2.093,2.0781,2.0686,2.0606,2.0588,2.0577,2.0573,2.0569,2.0569,2.0554
6/3/2021,2.1058,2.0996,2.0888,2.0739,2.0643,2.0562,2.0545,2.0536,2.0531,2.0528,2.0527,2.0512
6/4/2021,2.1228,2.1164,2.1055,2.0903,2.0803,2.072,2.07,2.0688,2.068,2.0674,2.067,2.0656
6/5/2021,2.1228,2.1164,2.1055,2.0903,2.0803,2.072,2.07,2.0688,2.068,2.0674,2.067,2.0656
6/6/2021,2.1228,2.1164,2.1055,2.0903,2.0803,2.072,2.07,2.0688,2.068,2.0674,2.067,2.0656
6/7/2021,2.1203,2.1147,2.1047,2.0902,2.0807,2.0727,2.0711,2.0703,2.07,2.0699,2.07,2.069
6/8/2021,2.1394,2.1341,2.1245,2.11,2.0999,2.0913,2.0894,2.0883,2.0876,2.0872,2.0868,2.0856
6/9/2021,2.1343,2.1287,2.1189,2.1044,2.0945,2.0864,2.0848,2.084,2.0835,2.0834,2.0833,2.0822
6/10/2021,2.1449,2.1389,2.1288,2.1139,2.1034,2.095,2.0931,2.092,2.0911,2.0906,2.0901,2.0886
6/11/2021,2.1239,2.1184,2.1082,2.0932,2.0825,2.0737,2.0718,2.0708,2.0701,2.0697,2.0695,2.068
6/12/2021,2.1239,2.1184,2.1082,2.0932,2.0825,2.0737,2.0718,2.0708,2.0701,2.0697,2.0695,2.068
6/13/2021,2.1239,2.1184,2.1082,2.0932,2.0825,2.0737,2.0718,2.0708,2.0701,2.0697,2.0695,2.068
6/14/2021,2.1156,2.1101,2.0997,2.0847,2.074,2.0654,2.0633,2.0621,2.0612,2.0605,2.06,2.0583
6/15/2021,2.1137,2.1078,2.0969,2.0813,2.0699,2.0606,2.0582,2.0565,2.0552,2.054,2.053,2.0511
6/16/2021,2.1042,2.0983,2.0872,2.0709,2.0586,2.0487,2.0461,2.0444,2.0432,2.042,2.041,2.0389
6/17/2021,2.0703,2.0648,2.0535,2.0373,2.0251,2.0155,2.0133,2.0119,2.0111,2.0104,2.0098,2.0079
6/18/2021,2.0959,2.0903,2.0787,2.0619,2.049,2.0389,2.0362,2.0346,2.0336,2.0325,2.0315,2.0296
6/19/2021,2.0959,2.0903,2.0787,2.0619,2.049,2.0389,2.0362,2.0346,2.0336,2.0325,2.0315,2.0296
6/20/2021,2.0959,2.0903,2.0787,2.0619,2.049,2.0389,2.0362,2.0346,2.0336,2.0325,2.0315,2.0296
6/21/2021,2.1275,2.1218,2.11,2.0932,2.0803,2.07,2.0671,2.0654,2.0642,2.0629,2.0618,2.0597
6/22/2021,2.1518,2.1456,2.1332,2.1161,2.1027,2.0922,2.0889,2.0869,2.0854,2.084,2.0826,2.0806
6/23/2021,2.1616,2.1554,2.1429,2.1257,2.1121,2.1017,2.0983,2.096,2.0942,2.0928,2.0914,2.0892
6/24/2021,2.1633,2.1576,2.1454,2.1283,2.1148,2.1045,2.1013,2.0991,2.0975,2.0963,2.095,2.0925
6/25/2021,2.149,2.1428,2.1306,2.1139,2.1007,2.0907,2.0875,2.0851,2.0833,2.0821,2.0808,2.0784
6/26/2021,2.149,2.1428,2.1306,2.1139,2.1007,2.0907,2.0875,2.0851,2.0833,2.0821,2.0808,2.0784
6/27/2021,2.149,2.1428,2.1306,2.1139,2.1007,2.0907,2.0875,2.0851,2.0833,2.0821,2.0808,2.0784
6/28/2021,2.1198,2.1143,2.1034,2.0876,2.0751,2.066,2.0633,2.0614,2.0599,2.059,2.0579,2.0558
6/29/2021,2.1236,2.1185,2.1079,2.0921,2.0793,2.0697,2.0673,2.0658,2.0646,2.064,2.0632,2.0613
6/30/2021,2.126,2.1206,2.1097,2.0935,2.0801,2.07,2.0671,2.0653,2.064,2.0633,2.0622,2.0602
7/1/2021,2.1506,2.1444,2.133,2.116,2.102,2.0915,2.0882,2.0862,2.0847,2.0838,2.0824,2.0802
7/2/2021,2.1738,2.1675,2.1557,2.1391,2.1258,2.1161,2.113,2.1108,2.1091,2.108,2.1064,2.104
7/3/2021,2.1738,2.1675,2.1557,2.1391,2.1258,2.1161,2.113,2.1108,2.1091,2.108,2.1064,2.104
7/4/2021,2.1738,2.1675,2.1557,2.1391,2.1258,2.1161,2.113,2.1108,2.1091,2.108,2.1064,2.104
7/5/2021,2.1738,2.1675,2.1557,2.1391,2.1258,2.1161,2.113,2.1108,2.1091,2.108,2.1064,2.104
7/6/2021,2.1004,2.0946,2.0838,2.0677,2.0548,2.0454,2.0422,2.04,2.0383,2.0372,2.0356,2.0332
7/7/2021,2.0838,2.0783,2.0674,2.0519,2.0397,2.0312,2.0285,2.0267,2.0254,2.0247,2.0235,2.0212
7/8/2021,2.1129,2.1062,2.094,2.0777,2.0653,2.0569,2.0534,2.0509,2.049,2.0478,2.0463,2.0441
7/9/2021,2.1468,2.1396,2.1272,2.1104,2.0976,2.0886,2.0846,2.0816,2.079,2.0771,2.0752,2.0727
7/10/2021,2.1468,2.1396,2.1272,2.1104,2.0976,2.0886,2.0846,2.0816,2.079,2.0771,2.0752,2.0727
7/11/2021,2.1468,2.1396,2.1272,2.1104,2.0976,2.0886,2.0846,2.0816,2.079,2.0771,2.0752,2.0727
7/12/2021,2.1423,2.1355,2.1234,2.1066,2.0939,2.0851,2.0813,2.0784,2.076,2.0745,2.0729,2.0707
7/13/2021,2.1766,2.1694,2.1567,2.1396,2.1268,2.1179,2.1141,2.1112,2.1088,2.1073,2.1058,2.1034
7/14/2021,2.1362,2.1295,2.1175,2.1011,2.0891,2.0809,2.0779,2.076,2.0743,2.0735,2.0727,2.0705
7/15/2021,2.1052,2.099,2.0878,2.0721,2.0608,2.0536,2.0512,2.0496,2.0485,2.0482,2.0478,2.0458
