Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/5/2024,,,,2.5328,2.5227,2.4935,2.4551,2.4117,2.3572,2.1592,2.0997,2.0558
3/6/2024,,,,2.5539,2.5446,2.5159,2.4773,2.4334,2.3778,2.1802,2.1172,2.0706
3/7/2024,,,,2.5548,2.5466,2.5206,2.4839,2.4402,2.3843,2.1874,2.1278,2.0819
3/8/2024,,,,2.5272,2.5214,2.4966,2.4608,2.4173,2.3613,2.1644,2.1064,2.0615
3/9/2024,,,,2.5272,2.5214,2.4966,2.4608,2.4173,2.3613,2.1644,2.1064,2.0615
3/10/2024,,,,2.5272,2.5214,2.4966,2.4608,2.4173,2.3613,2.1644,2.1064,2.0615
3/11/2024,,,,2.5805,2.5724,2.541,2.5003,2.4534,2.3943,2.1944,2.1332,2.0856
3/12/2024,,,,2.5864,2.5779,2.5453,2.503,2.455,2.3951,2.1942,2.1323,2.0852
3/13/2024,,,,2.6615,2.6534,2.6182,2.5729,2.522,2.4588,2.2524,2.1879,2.1372
3/14/2024,,,,2.7033,2.6926,2.6556,2.609,2.5563,2.4909,2.2785,2.2103,2.1596
3/15/2024,,,,2.7208,2.7068,2.6656,2.6154,2.5598,2.4932,2.2745,2.2037,2.1556
3/16/2024,,,,2.7208,2.7068,2.6656,2.6154,2.5598,2.4932,2.2745,2.2037,2.1556
3/17/2024,,,,2.7208,2.7068,2.6656,2.6154,2.5598,2.4932,2.2745,2.2037,2.1556
3/18/2024,,,,2.7573,2.7454,2.7074,2.657,2.5997,2.5311,2.3045,2.2334,2.1854
3/19/2024,,,,2.7622,2.7489,2.7116,2.664,2.6076,2.5399,2.3155,2.2475,2.1988
3/20/2024,,,,2.7332,2.7193,2.6814,2.6344,2.5778,2.5114,2.2898,2.2237,2.1755
3/21/2024,,,,2.7271,2.7122,2.6755,2.6294,2.573,2.5074,2.2913,2.226,2.1781
3/22/2024,,,,2.7398,2.717,2.6762,2.6275,2.5685,2.5014,2.2833,2.2143,2.1634
3/23/2024,,,,2.7398,2.717,2.6762,2.6275,2.5685,2.5014,2.2833,2.2143,2.1634
3/24/2024,,,,2.7398,2.717,2.6762,2.6275,2.5685,2.5014,2.2833,2.2143,2.1634
3/25/2024,,,,2.7484,2.7284,2.6917,2.6454,2.5881,2.5206,2.301,2.2317,2.1814
3/26/2024,,,,2.7006,2.6853,2.655,2.6113,2.5571,2.4914,2.2812,2.2138,2.1653
3/27/2024,,,,2.6847,2.6719,2.6433,2.6029,2.55,2.4842,2.2766,2.2113,2.1654
3/28/2024,,,,2.7611,2.7206,2.6885,2.6459,2.5904,2.5222,2.3127,2.2442,2.1957
3/29/2024,,,,2.7611,2.7206,2.6885,2.6459,2.5904,2.5222,2.3127,2.2442,2.1957
3/30/2024,,,,2.7611,2.7206,2.6885,2.6459,2.5904,2.5222,2.3127,2.2442,2.1957
3/31/2024,,,,2.7611,2.7206,2.6885,2.6459,2.5904,2.5222,2.3127,2.2442,2.1957
4/1/2024,,,,,2.71,2.681,2.6419,2.5892,2.5227,2.3157,2.2461,2.1968
4/2/2024,,,,,2.7589,2.7263,2.6845,2.6306,2.5626,2.3494,2.2753,2.2254
4/3/2024,,,,,2.7609,2.7344,2.6964,2.6452,2.5781,2.3652,2.2928,2.2421
4/4/2024,,,,,2.7942,2.7678,2.7298,2.6775,2.6099,2.3935,2.3223,2.2722
4/5/2024,,,,,2.7886,2.7657,2.7295,2.6787,2.612,2.3961,2.3247,2.2747
4/6/2024,,,,,2.7886,2.7657,2.7295,2.6787,2.612,2.3961,2.3247,2.2747
4/7/2024,,,,,2.7886,2.7657,2.7295,2.6787,2.612,2.3961,2.3247,2.2747
4/8/2024,,,,,2.7486,2.7295,2.6965,2.6477,2.585,2.3765,2.3073,2.2578
4/9/2024,,,,,2.7556,2.7302,2.6927,2.6416,2.578,2.3681,2.2989,2.2504
4/10/2024,,,,,2.7816,2.7569,2.7185,2.6662,2.6012,2.391,2.3193,2.2676
4/11/2024,,,,,2.7741,2.7485,2.7087,2.6576,2.5938,2.3852,2.3117,2.2596
4/12/2024,,,,,2.8029,2.7761,2.7346,2.6825,2.6172,2.4083,2.3352,2.2829
4/13/2024,,,,,2.8029,2.7761,2.7346,2.6825,2.6172,2.4083,2.3352,2.2829
4/14/2024,,,,,2.8029,2.7761,2.7346,2.6825,2.6172,2.4083,2.3352,2.2829
4/15/2024,,,,,2.7839,2.7597,2.7184,2.6676,2.603,2.3959,2.3237,2.2716
4/16/2024,,,,,2.8223,2.7911,2.7432,2.6893,2.6245,2.4147,2.3396,2.2868
4/17/2024,,,,,2.7287,2.6992,2.6545,2.6032,2.5414,2.3397,2.2685,2.219
4/18/2024,,,,,2.7137,2.6846,2.6401,2.5864,2.5262,2.3228,2.2546,2.2087
4/19/2024,,,,,2.7103,2.6834,2.6406,2.5849,2.5241,2.3199,2.2537,2.2091
4/20/2024,,,,,2.7103,2.6834,2.6406,2.5849,2.5241,2.3199,2.2537,2.2091
4/21/2024,,,,,2.7103,2.6834,2.6406,2.5849,2.5241,2.3199,2.2537,2.2091
4/22/2024,,,,,2.6854,2.663,2.6255,2.5741,2.5155,2.315,2.2487,2.2037
4/23/2024,,,,,2.7253,2.7011,2.6631,2.6102,2.5498,2.3488,2.2796,2.2317
4/24/2024,,,,,2.7343,2.7087,2.6688,2.615,2.5536,2.3508,2.2816,2.2339
4/25/2024,,,,,2.7582,2.7333,2.6919,2.6347,2.5698,2.3633,2.2945,2.2489
4/26/2024,,,,,2.7646,2.744,2.705,2.6497,2.5851,2.3768,2.3069,2.2591
4/27/2024,,,,,2.7646,2.744,2.705,2.6497,2.5851,2.3768,2.3069,2.2591
4/28/2024,,,,,2.7646,2.744,2.705,2.6497,2.5851,2.3768,2.3069,2.2591
4/29/2024,,,,,2.7487,2.7309,2.6916,2.6355,2.5697,2.3578,2.2867,2.2388
4/30/2024,,,,,2.7108,2.6912,2.6541,2.601,2.538,2.3283,2.2593,2.2141
5/1/2024,,,,,,2.5774,2.5451,2.4984,2.4417,2.2393,2.1742,2.1319
5/2/2024,,,,,,2.5965,2.5618,2.5147,2.4577,2.2544,2.1888,2.1465
5/3/2024,,,,,,2.5551,2.5265,2.4862,2.433,2.2298,2.1661,2.1257
5/4/2024,,,,,,2.5551,2.5265,2.4862,2.433,2.2298,2.1661,2.1257
5/5/2024,,,,,,2.5551,2.5265,2.4862,2.433,2.2298,2.1661,2.1257
5/6/2024,,,,,,2.5882,2.5564,2.5135,2.459,2.2549,2.1887,2.1467
5/7/2024,,,,,,2.5434,2.5183,2.483,2.4337,2.2364,2.1702,2.1301
5/8/2024,,,,,,2.5318,2.5095,2.4754,2.4273,2.2342,2.169,2.1287
5/9/2024,,,,,,2.5418,2.5218,2.4894,2.4422,2.2478,2.1815,2.1394
5/10/2024,,,,,,2.4997,2.485,2.4569,2.4128,2.2225,2.1601,2.1192
5/11/2024,,,,,,2.4997,2.485,2.4569,2.4128,2.2225,2.1601,2.1192
5/12/2024,,,,,,2.4997,2.485,2.4569,2.4128,2.2225,2.1601,2.1192
5/13/2024,,,,,,2.5105,2.4967,2.4711,2.4294,2.2386,2.1783,2.1398
5/14/2024,,,,,,2.4596,2.4515,2.4297,2.3908,2.2035,2.1477,2.1124
5/15/2024,,,,,,2.4968,2.4861,2.4593,2.4166,2.2241,2.1658,2.1282
5/16/2024,,,,,,2.5378,2.5238,2.4917,2.4444,2.2472,2.1859,2.1449
5/17/2024,,,,,,2.5742,2.5586,2.5257,2.4773,2.2785,2.2152,2.1725
5/18/2024,,,,,,2.5742,2.5586,2.5257,2.4773,2.2785,2.2152,2.1725
5/19/2024,,,,,,2.5742,2.5586,2.5257,2.4773,2.2785,2.2152,2.1725
5/20/2024,,,,,,2.5399,2.5279,2.5017,2.4597,2.2668,2.207,2.1659
5/21/2024,,,,,,2.51,2.4982,2.4728,2.4301,2.2419,2.1855,2.1474
5/22/2024,,,,,,2.4678,2.4587,2.4355,2.3946,2.2079,2.153,2.1164
5/23/2024,,,,,,2.4694,2.4565,2.4316,2.3888,2.1982,2.1401,2.1011
5/24/2024,,,,,,2.4842,2.4696,2.4437,2.4016,2.2117,2.153,2.1151
5/25/2024,,,,,,2.4842,2.4696,2.4437,2.4016,2.2117,2.153,2.1151
5/26/2024,,,,,,2.4842,2.4696,2.4437,2.4016,2.2117,2.153,2.1151
5/27/2024,,,,,,2.4842,2.4696,2.4437,2.4016,2.2117,2.153,2.1151
5/28/2024,,,,,,2.509,2.5018,2.4806,2.4418,2.2549,2.197,2.1584
5/29/2024,,,,,,2.4644,2.4599,2.4444,2.4101,2.2298,2.1769,2.1426
5/30/2024,,,,,,2.4046,2.4035,2.3904,2.3606,2.1881,2.1369,2.1039
5/31/2024,,,,,,2.426,2.4174,2.3991,2.3659,2.1892,2.1373,2.1033
6/1/2024,,,,,,,2.4174,2.3991,2.3659,2.1892,2.1373,2.1033
6/2/2024,,,,,,,2.4174,2.3991,2.3659,2.1892,2.1373,2.1033
6/3/2024,,,,,,,2.3356,2.3229,2.2933,2.1216,2.0726,2.0423
6/4/2024,,,,,,,2.3495,2.3256,2.2894,2.1099,2.0581,2.0286
6/5/2024,,,,,,,2.3536,2.3355,2.303,2.1219,2.0691,2.0381
6/6/2024,,,,,,,2.3975,2.3765,2.3415,2.157,2.1046,2.0729
6/7/2024,,,,,,,2.3826,2.3661,2.3347,2.1515,2.1022,2.072
6/8/2024,,,,,,,2.3826,2.3661,2.3347,2.1515,2.1022,2.072
6/9/2024,,,,,,,2.3826,2.3661,2.3347,2.1515,2.1022,2.072
6/10/2024,,,,,,,2.4109,2.3983,2.3686,2.1888,2.1404,2.1103
6/11/2024,,,,,,,2.4089,2.3957,2.367,2.1885,2.1411,2.1118
6/12/2024,,,,,,,2.3944,2.3833,2.3578,2.1873,2.142,2.1137
6/13/2024,,,,,,,2.4156,2.402,2.3762,2.2036,2.1565,2.1276
6/14/2024,,,,,,,2.3996,2.3877,2.3604,2.1858,2.1384,2.1097
6/15/2024,,,,,,,2.3996,2.3877,2.3604,2.1858,2.1384,2.1097
6/16/2024,,,,,,,2.3996,2.3877,2.3604,2.1858,2.1384,2.1097
6/17/2024,,,,,,,2.4469,2.4301,2.3996,2.221,2.1704,2.1388
6/18/2024,,,,,,,2.4832,2.4652,2.4332,2.2537,2.2011,2.1689
6/19/2024,,,,,,,2.4832,2.4652,2.4332,2.2537,2.2011,2.1689
6/20/2024,,,,,,,2.5008,2.4851,2.4532,2.272,2.22,2.1878
6/21/2024,,,,,,,2.5137,2.4966,2.4619,2.2743,2.22,2.1855
6/22/2024,,,,,,,2.5137,2.4966,2.4619,2.2743,2.22,2.1855
6/23/2024,,,,,,,2.5137,2.4966,2.4619,2.2743,2.22,2.1855
6/24/2024,,,,,,,2.5115,2.495,2.4637,2.2801,2.228,2.1958
6/25/2024,,,,,,,2.5147,2.4978,2.4666,2.2791,2.2238,2.1886
6/26/2024,,,,,,,2.5446,2.5245,2.488,2.297,2.2372,2.1984
6/27/2024,,,,,,,2.5456,2.5268,2.4936,2.3022,2.2418,2.2009
6/28/2024,,,,,,,2.5291,2.5015,2.471,2.2836,2.2251,2.1857
6/29/2024,,,,,,,2.5291,2.5015,2.471,2.2836,2.2251,2.1857
6/30/2024,,,,,,,2.5291,2.5015,2.471,2.2836,2.2251,2.1857
7/1/2024,,,,,,,,2.5783,2.538,2.3415,2.2775,2.2336
7/2/2024,,,,,,,,2.5734,2.5354,2.3385,2.2746,2.2307
7/3/2024,,,,,,,,2.6013,2.5621,2.3679,2.305,2.2617
7/4/2024,,,,,,,,2.6013,2.5621,2.3679,2.305,2.2617
7/5/2024,,,,,,,,2.5591,2.523,2.3309,2.2713,2.2317
7/6/2024,,,,,,,,2.5591,2.523,2.3309,2.2713,2.2317
7/7/2024,,,,,,,,2.5591,2.523,2.3309,2.2713,2.2317
7/8/2024,,,,,,,,2.5379,2.5062,2.3166,2.258,2.2195
7/9/2024,,,,,,,,2.5274,2.4904,2.2965,2.2358,2.1963
7/10/2024,,,,,,,,2.5034,2.473,2.286,2.2278,2.1897
7/11/2024,,,,,,,,2.5178,2.4877,2.2989,2.2394,2.1999
7/12/2024,,,,,,,,2.5153,2.4843,2.2941,2.2349,2.1953
7/13/2024,,,,,,,,2.5153,2.4843,2.2941,2.2349,2.1953
7/14/2024,,,,,,,,2.5153,2.4843,2.2941,2.2349,2.1953
7/15/2024,,,,,,,,2.4916,2.4646,2.2774,2.221,2.183
7/16/2024,,,,,,,,2.4775,2.4457,2.2541,2.1971,2.1591
7/17/2024,,,,,,,,2.5013,2.4669,2.2766,2.22,2.1821
7/18/2024,,,,,,,,2.5164,2.478,2.2865,2.2273,2.1872
7/19/2024,,,,,,,,2.4504,2.4142,2.2236,2.165,2.1257
7/20/2024,,,,,,,,2.4504,2.4142,2.2236,2.165,2.1257
7/21/2024,,,,,,,,2.4504,2.4142,2.2236,2.165,2.1257
7/22/2024,,,,,,,,2.4706,2.4288,2.2357,2.1754,2.1346
7/23/2024,,,,,,,,2.4141,2.3757,2.1884,2.1303,2.0914
7/24/2024,,,,,,,,2.4515,2.4129,2.2232,2.1616,2.1204
7/25/2024,,,,,,,,2.4676,2.4295,2.2411,2.1778,2.1361
7/26/2024,,,,,,,,2.4605,2.417,2.2286,2.1626,2.1193
7/27/2024,,,,,,,,2.4605,2.417,2.2286,2.1626,2.1193
7/28/2024,,,,,,,,2.4605,2.417,2.2286,2.1626,2.1193
7/29/2024,,,,,,,,2.4153,2.3723,2.1917,2.1275,2.0858
7/30/2024,,,,,,,,2.3871,2.3443,2.1678,2.1054,2.0659
7/31/2024,,,,,,,,2.3871,2.4425,2.2562,2.1865,2.1429
8/1/2024,,,,,,,,,2.398,2.2193,2.1503,2.108
8/2/2024,,,,,,,,,2.3176,2.1395,2.0742,2.035
8/3/2024,,,,,,,,,2.3176,2.1395,2.0742,2.035
8/4/2024,,,,,,,,,2.3176,2.1395,2.0742,2.035
8/5/2024,,,,,,,,,2.3336,2.1433,2.0725,2.0315
8/6/2024,,,,,,,,,2.3262,2.1409,2.0735,2.0315
8/7/2024,,,,,,,,,2.3573,2.172,2.1055,2.0634
8/8/2024,,,,,,,,,2.3992,2.2043,2.1352,2.0911
8/9/2024,,,,,,,,,2.3903,2.2023,2.1394,2.0977
8/10/2024,,,,,,,,,2.3903,2.2023,2.1394,2.0977
8/11/2024,,,,,,,,,2.3903,2.2023,2.1394,2.0977
8/12/2024,,,,,,,,,2.4429,2.2593,2.1973,2.1569
8/13/2024,,,,,,,,,2.3747,2.2035,2.1497,2.1135
8/14/2024,,,,,,,,,2.3211,2.1556,2.1093,2.0789
8/15/2024,,,,,,,,,2.358,2.1859,2.1381,2.1068
8/16/2024,,,,,,,,,2.3102,2.1399,2.0967,2.068
8/17/2024,,,,,,,,,2.3102,2.1399,2.0967,2.068
8/18/2024,,,,,,,,,2.3102,2.1399,2.0967,2.068
8/19/2024,,,,,,,,,2.2638,2.0943,2.0547,2.0268
8/20/2024,,,,,,,,,2.2563,2.0835,2.0427,2.0119
8/21/2024,,,,,,,,,2.205,2.0513,2.0106,1.98
8/22/2024,,,,,,,,,2.2437,2.0793,2.0379,2.0065
8/23/2024,,,,,,,,,2.2851,2.1186,2.0759,2.0438
8/24/2024,,,,,,,,,2.2851,2.1186,2.0759,2.0438
8/25/2024,,,,,,,,,2.2851,2.1186,2.0759,2.0438
8/26/2024,,,,,,,,,2.2799,2.1349,2.1012,2.074
8/27/2024,,,,,,,,,2.2469,2.0976,2.064,2.0371
8/28/2024,,,,,,,,,2.2148,2.0673,2.037,2.0095
8/29/2024,,,,,,,,,2.2477,2.1077,2.077,2.0469
8/30/2024,,,,,,,,,2.2117,2.0932,2.0546,2.0216
8/31/2024,,,,,,,,,2.2117,2.0932,2.0546,2.0216
9/1/2024,,,,,,,,,,2.0932,2.0546,2.0216
9/2/2024,,,,,,,,,,2.0932,2.0546,2.0216
9/3/2024,,,,,,,,,,1.9777,1.9553,1.9303
9/4/2024,,,,,,,,,,1.9618,1.9346,1.9098
9/5/2024,,,,,,,,,,1.9258,1.9077,1.8897
9/6/2024,,,,,,,,,,1.896,1.8763,1.8587
9/7/2024,,,,,,,,,,1.896,1.8763,1.8587
9/8/2024,,,,,,,,,,1.896,1.8763,1.8587
9/9/2024,,,,,,,,,,1.9204,1.8959,1.8754
9/10/2024,,,,,,,,,,1.87,1.8423,1.8206
9/11/2024,,,,,,,,,,1.8972,1.8754,1.8537
9/12/2024,,,,,,,,,,1.927,1.9064,1.8861
9/13/2024,,,,,,,,,,1.9302,1.9059,1.8842
9/14/2024,,,,,,,,,,1.9302,1.9059,1.8842
9/15/2024,,,,,,,,,,1.9302,1.9059,1.8842
9/16/2024,,,,,,,,,,1.9682,1.9415,1.9175
9/17/2024,,,,,,,,,,2.0019,1.9754,1.9492
9/18/2024,,,,,,,,,,2.0107,1.9836,1.9538
9/19/2024,,,,,,,,,,2.06,2.0284,1.993
9/20/2024,,,,,,,,,,2.0364,2.0073,1.9768
9/21/2024,,,,,,,,,,2.0364,2.0073,1.9768
9/22/2024,,,,,,,,,,2.0364,2.0073,1.9768
9/23/2024,,,,,,,,,,1.9902,1.9676,1.9449
9/24/2024,,,,,,,,,,2.0297,2.0055,1.9795
9/25/2024,,,,,,,,,,1.9999,1.9742,1.9485
9/26/2024,,,,,,,,,,1.9613,1.9348,1.9081
9/27/2024,,,,,,,,,,1.953,1.927,1.8995
9/28/2024,,,,,,,,,,1.953,1.927,1.8995
9/29/2024,,,,,,,,,,1.953,1.927,1.8995
9/30/2024,,,,,,,,,,1.9621,1.9351,1.9062
10/1/2024,,,,,,,,,,,1.9666,1.9414
10/2/2024,,,,,,,,,,,1.9859,1.9583
10/3/2024,,,,,,,,,,,2.0926,2.0615
10/4/2024,,,,,,,,,,,2.0958,2.0686
10/5/2024,,,,,,,,,,,2.0958,2.0686
10/6/2024,,,,,,,,,,,2.0958,2.0686
10/7/2024,,,,,,,,,,,2.1538,2.1303
10/8/2024,,,,,,,,,,,2.0681,2.0467
10/9/2024,,,,,,,,,,,2.0664,2.0404
10/10/2024,,,,,,,,,,,2.1509,2.1214
10/11/2024,,,,,,,,,,,2.1516,2.1231
10/12/2024,,,,,,,,,,,2.1516,2.1231
10/13/2024,,,,,,,,,,,2.1516,2.1231
10/14/2024,,,,,,,,,,,2.1086,2.0798
10/15/2024,,,,,,,,,,,2.0377,2.0074
10/16/2024,,,,,,,,,,,2.0403,2.0064
10/17/2024,,,,,,,,,,,2.0468,2.0103
10/18/2024,,,,,,,,,,,2.002,1.9661
10/19/2024,,,,,,,,,,,2.002,1.9661
10/20/2024,,,,,,,,,,,2.002,1.9661
10/21/2024,,,,,,,,,,,2.0147,1.9831
10/22/2024,,,,,,,,,,,2.0715,2.0365
10/23/2024,,,,,,,,,,,2.0414,2.0041
10/24/2024,,,,,,,,,,,2.0277,1.9923
10/25/2024,,,,,,,,,,,2.0785,2.037
10/26/2024,,,,,,,,,,,2.0785,2.037
10/27/2024,,,,,,,,,,,2.0785,2.037
10/28/2024,,,,,,,,,,,1.9664,1.9257
10/29/2024,,,,,,,,,,,1.9518,1.9179
10/30/2024,,,,,,,,,,,1.9957,1.959
10/31/2024,,,,,,,,,,,2.0035,1.9738
11/1/2024,,,,,,,,,,,,1.9665
11/2/2024,,,,,,,,,,,,1.9665
11/3/2024,,,,,,,,,,,,1.9665
11/4/2024,,,,,,,,,,,,2.0192
11/5/2024,,,,,,,,,,,,2.0446
11/6/2024,,,,,,,,,,,,2.0354
11/7/2024,,,,,,,,,,,,2.0536
11/8/2024,,,,,,,,,,,,2.0125
11/9/2024,,,,,,,,,,,,2.0125
11/10/2024,,,,,,,,,,,,2.0125
11/11/2024,,,,,,,,,,,,1.957
11/12/2024,,,,,,,,,,,,1.9643
11/13/2024,,,,,,,,,,,,1.9651
11/14/2024,,,,,,,,,,,,1.9817
11/15/2024,,,,,,,,,,,,1.9493
11/16/2024,,,,,,,,,,,,1.9493
11/17/2024,,,,,,,,,,,,1.9493
11/18/2024,,,,,,,,,,,,2.0183
11/19/2024,,,,,,,,,,,,2.0377
11/20/2024,,,,,,,,,,,,2.0458
11/21/2024,,,,,,,,,,,,2.0594
11/22/2024,,,,,,,,,,,,2.0614
11/23/2024,,,,,,,,,,,,2.0614
11/24/2024,,,,,,,,,,,,2.0614
11/25/2024,,,,,,,,,,,,2.0005
11/26/2024,,,,,,,,,,,,1.9918
11/27/2024,,,,,,,,,,,,1.9734
11/28/2024,,,,,,,,,,,,1.9734
11/29/2024,,,,,,,,,,,,1.9437
11/30/2024
