Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/6/2022,,,,3.544,3.4764,3.3795,3.2744,3.175,3.0729,2.8857,2.8086,2.7455
3/7/2022,,,,3.5721,3.5286,3.4362,3.3307,3.234,3.1352,2.9436,2.8588,2.7879
3/8/2022,,,,3.6826,3.6392,3.5246,3.4098,3.2914,3.1745,2.973,2.8725,2.7911
3/9/2022,,,,3.2938,3.2537,3.1458,3.0413,2.9368,2.8336,2.6541,2.574,2.511
3/10/2022,,,,3.1567,3.1342,3.0552,2.9686,2.8763,2.7846,2.6252,2.5516,2.4951
3/11/2022,,,,3.3121,3.28,3.194,3.0997,3.0021,2.9028,2.7346,2.6504,2.5859
3/12/2022,,,,3.3121,3.28,3.194,3.0997,3.0021,2.9028,2.7346,2.6504,2.5859
3/13/2022,,,,3.3121,3.28,3.194,3.0997,3.0021,2.9028,2.7346,2.6504,2.5859
3/14/2022,,,,3.1689,3.1339,3.0507,2.963,2.8739,2.7853,2.6192,2.539,2.479
3/15/2022,,,,2.9981,2.9657,2.895,2.8273,2.7591,2.688,2.5253,2.459,2.4085
3/16/2022,,,,2.9875,2.952,2.8769,2.8046,2.7343,2.6618,2.4995,2.4316,2.3808
3/17/2022,,,,3.2166,3.1822,3.0934,3.0046,2.9208,2.8376,2.6564,2.5784,2.5205
3/18/2022,,,,3.2388,3.2059,3.1196,3.029,2.9437,2.8605,2.6804,2.6015,2.5443
3/19/2022,,,,3.2388,3.2059,3.1196,3.029,2.9437,2.8605,2.6804,2.6015,2.5443
3/20/2022,,,,3.2388,3.2059,3.1196,3.029,2.9437,2.8605,2.6804,2.6015,2.5443
3/21/2022,,,,3.3716,3.3379,3.2491,3.1538,3.062,2.9706,2.7823,2.6925,2.6281
3/22/2022,,,,3.3307,3.3046,3.2266,3.1364,3.0467,2.9558,2.774,2.6843,2.6191
3/23/2022,,,,3.4387,3.4195,3.3469,3.2537,3.1559,3.0556,2.8677,2.7706,2.6977
3/24/2022,,,,3.3897,3.3689,3.3045,3.2103,3.1097,3.008,2.8154,2.7173,2.6453
3/25/2022,,,,3.47,3.4363,3.367,3.2728,3.1711,3.0682,2.8693,2.7647,2.6862
3/26/2022,,,,3.47,3.4363,3.367,3.2728,3.1711,3.0682,2.8693,2.7647,2.6862
3/27/2022,,,,3.47,3.4363,3.367,3.2728,3.1711,3.0682,2.8693,2.7647,2.6862
3/28/2022,,,,3.2188,3.1962,3.1445,3.0687,2.9842,2.8984,2.7112,2.6229,2.5551
3/29/2022,,,,3.2033,3.1767,3.1221,3.0497,2.9696,2.886,2.7039,2.6184,2.551
3/30/2022,,,,3.325,3.2864,3.2306,3.1569,3.0749,2.9889,2.7992,2.7119,2.6399
3/31/2022,,,,3.1896,3.1509,3.0978,3.0277,2.9526,2.8725,2.6981,2.6214,2.5591
4/1/2022,,,,,3.1535,3.1089,3.0487,2.9834,2.912,2.7412,2.6701,2.6123
4/2/2022,,,,,3.1535,3.1089,3.0487,2.9834,2.912,2.7412,2.6701,2.6123
4/3/2022,,,,,3.1535,3.1089,3.0487,2.9834,2.912,2.7412,2.6701,2.6123
4/4/2022,,,,,3.1981,3.1561,3.0973,3.0342,2.9643,2.7939,2.723,2.666
4/5/2022,,,,,3.1649,3.1311,3.0789,3.0184,2.951,2.7835,2.7122,2.6546
4/6/2022,,,,,3.0462,3.0186,2.9728,2.9172,2.8537,2.688,2.6198,2.5676
4/7/2022,,,,,3.0398,3.0205,2.9806,2.9299,2.8707,2.7075,2.6427,2.5943
4/8/2022,,,,,3.1316,3.1091,3.064,3.0067,2.9405,2.7746,2.7073,2.655
4/9/2022,,,,,3.1316,3.1091,3.064,3.0067,2.9405,2.7746,2.7073,2.655
4/10/2022,,,,,3.1316,3.1091,3.064,3.0067,2.9405,2.7746,2.7073,2.655
4/11/2022,,,,,3.0031,2.9892,2.9537,2.9061,2.8484,2.6885,2.6298,2.5856
4/12/2022,,,,,3.1538,3.1375,3.0978,3.0472,2.987,2.8217,2.7569,2.7067
4/13/2022,,,,,3.2913,3.2706,3.2233,3.1626,3.0909,2.9107,2.8333,2.7708
4/14/2022,,,,,3.3814,3.3606,3.3094,3.2428,3.1613,2.9738,2.885,2.8117
4/15/2022,,,,,3.3814,3.3606,3.3094,3.2428,3.1613,2.9738,2.885,2.8117
4/16/2022,,,,,3.3814,3.3606,3.3094,3.2428,3.1613,2.9738,2.885,2.8117
4/17/2022,,,,,3.3814,3.3606,3.3094,3.2428,3.1613,2.9738,2.885,2.8117
4/18/2022,,,,,3.3781,3.358,3.3122,3.2478,3.1654,2.98,2.8932,2.8219
4/19/2022,,,,,3.2474,3.2289,3.1878,3.1277,3.0495,2.8646,2.7818,2.7152
4/20/2022,,,,,3.2848,3.2618,3.2134,3.1475,3.0635,2.8754,2.793,2.7279
4/21/2022,,,,,3.3386,3.3175,3.2645,3.1918,3.1022,2.9136,2.8314,2.767
4/22/2022,,,,,3.305,3.286,3.234,3.1596,3.0668,2.8724,2.7866,2.7198
4/23/2022,,,,,3.305,3.286,3.234,3.1596,3.0668,2.8724,2.7866,2.7198
4/24/2022,,,,,3.305,3.286,3.234,3.1596,3.0668,2.8724,2.7866,2.7198
4/25/2022,,,,,3.2398,3.2206,3.1665,3.0894,2.9961,2.8023,2.7202,2.6573
4/26/2022,,,,,3.3388,3.311,3.248,3.1605,3.0607,2.8484,2.7589,2.6895
4/27/2022,,,,,3.456,3.4135,3.3336,3.227,3.1126,2.8826,2.7858,2.7117
4/28/2022,,,,,3.5034,3.4759,3.4009,3.2934,3.1784,2.9424,2.8363,2.7519
4/29/2022,,,,,3.4721,3.4424,3.3744,3.2711,3.1607,2.9249,2.8175,2.7318
4/30/2022,,,,,3.4721,3.4424,3.3744,3.2711,3.1607,2.9249,2.8175,2.7318
5/1/2022,,,,,,3.4424,3.3744,3.2711,3.1607,2.9249,2.8175,2.7318
5/2/2022,,,,,,3.5101,3.4291,3.3145,3.1956,2.9556,2.8443,2.7558
5/3/2022,,,,,,3.5012,3.4187,3.308,3.1946,2.9607,2.8549,2.7727
5/4/2022,,,,,,3.6523,3.5675,3.4525,3.3338,3.0969,2.9883,2.9031
5/5/2022,,,,,,3.6587,3.58,3.4678,3.3486,3.114,3.0056,2.9204
5/6/2022,,,,,,3.759,3.661,3.5358,3.4071,3.165,3.0459,2.9507
5/7/2022,,,,,,3.759,3.661,3.5358,3.4071,3.165,3.0459,2.9507
5/8/2022,,,,,,3.759,3.661,3.5358,3.4071,3.165,3.0459,2.9507
5/9/2022,,,,,,3.6419,3.5296,3.4016,3.2742,3.0333,2.9156,2.822
5/10/2022,,,,,,3.5415,3.4349,3.3128,3.191,2.9552,2.8418,2.7526
5/11/2022,,,,,,3.6855,3.5736,3.4422,3.3111,3.0683,2.948,2.8549
5/12/2022,,,,,,3.7917,3.645,3.4884,3.3373,3.0872,2.959,2.856
5/13/2022,,,,,,3.9578,3.7848,3.6055,3.4422,3.181,3.0429,2.9315
5/14/2022,,,,,,3.9578,3.7848,3.6055,3.4422,3.181,3.0429,2.9315
5/15/2022,,,,,,3.9578,3.7848,3.6055,3.4422,3.181,3.0429,2.9315
5/16/2022,,,,,,4.0229,3.8405,3.6523,3.4846,3.2165,3.0729,2.9586
5/17/2022,,,,,,3.9417,3.7763,3.5994,3.4365,3.1717,3.0315,2.923
5/18/2022,,,,,,3.7206,3.5913,3.4445,3.3047,3.053,2.9232,2.8242
5/19/2022,,,,,,3.8317,3.6776,3.5138,3.3644,3.1012,2.9628,2.8547
5/20/2022,,,,,,3.837,3.6897,3.5263,3.3773,3.1142,2.9723,2.8607
5/21/2022,,,,,,3.837,3.6897,3.5263,3.3773,3.1142,2.9723,2.8607
5/22/2022,,,,,,3.837,3.6897,3.5263,3.3773,3.1142,2.9723,2.8607
5/23/2022,,,,,,3.7977,3.6802,3.5284,3.3827,3.1221,2.9781,2.866
5/24/2022,,,,,,3.811,3.6897,3.5331,3.3861,3.1433,2.9916,2.8699
5/25/2022,,,,,,3.8317,3.7253,3.5793,3.4361,3.1973,3.0451,2.9227
5/26/2022,,,,,,3.8774,3.7924,3.6515,3.507,3.2671,3.1104,2.9826
5/27/2022,,,,,,4.0158,3.9119,3.7558,3.6013,3.3531,3.1913,3.0588
5/28/2022,,,,,,4.0158,3.9119,3.7558,3.6013,3.3531,3.1913,3.0588
5/29/2022,,,,,,4.0158,3.9119,3.7558,3.6013,3.3531,3.1913,3.0588
5/30/2022,,,,,,4.0158,3.9119,3.7558,3.6013,3.3531,3.1913,3.0588
5/31/2022,,,,,,4.0804,3.9162,3.7455,3.5715,3.3057,3.1278,2.9864
6/1/2022,,,,,,,4.0716,3.8712,3.6752,3.3854,3.1875,3.0303
6/2/2022,,,,,,,4.1909,3.9726,3.768,3.4769,3.2751,3.1125
6/3/2022,,,,,,,4.2522,4.0278,3.8209,3.5339,3.3295,3.1595
6/4/2022,,,,,,,4.2522,4.0278,3.8209,3.5339,3.3295,3.1595
6/5/2022,,,,,,,4.2522,4.0278,3.8209,3.5339,3.3295,3.1595
6/6/2022,,,,,,,4.193,3.9904,3.7944,3.5138,3.3174,3.1566
6/7/2022,,,,,,,4.1577,3.9788,3.8015,3.5366,3.355,3.2042
6/8/2022,,,,,,,4.2219,4.0425,3.8617,3.5845,3.4006,3.251
6/9/2022,,,,,,,4.2762,4.0839,3.8916,3.6066,3.418,3.2661
6/10/2022,,,,,,,4.1722,3.9976,3.8178,3.5493,3.3693,3.2222
6/11/2022,,,,,,,4.1722,3.9976,3.8178,3.5493,3.3693,3.2222
6/12/2022,,,,,,,4.1722,3.9976,3.8178,3.5493,3.3693,3.2222
6/13/2022,,,,,,,4.0353,3.8929,3.7385,3.4896,3.324,3.1864
6/14/2022,,,,,,,3.9938,3.8419,3.6825,3.4288,3.2641,3.1279
6/15/2022,,,,,,,3.8942,3.7705,3.6178,3.3649,3.212,3.0863
6/16/2022,,,,,,,3.9558,3.8438,3.6857,3.4231,3.2639,3.1326
6/17/2022,,,,,,,3.793,3.6812,3.5237,3.2536,3.09,2.9533
6/18/2022,,,,,,,3.793,3.6812,3.5237,3.2536,3.09,2.9533
6/19/2022,,,,,,,3.793,3.6812,3.5237,3.2536,3.09,2.9533
6/20/2022,,,,,,,3.793,3.6812,3.5237,3.2536,3.09,2.9533
6/21/2022,,,,,,,3.7945,3.6953,3.5413,3.2636,3.0925,2.9515
6/22/2022,,,,,,,3.8341,3.7298,3.5612,3.2582,3.0775,2.9321
6/23/2022,,,,,,,3.7656,3.661,3.5,3.2001,3.0101,2.8584
6/24/2022,,,,,,,3.8848,3.7817,3.6048,3.2832,3.0764,2.9141
6/25/2022,,,,,,,3.8848,3.7817,3.6048,3.2832,3.0764,2.9141
6/26/2022,,,,,,,3.8848,3.7817,3.6048,3.2832,3.0764,2.9141
6/27/2022,,,,,,,3.8372,3.7399,3.5927,3.2774,3.0753,2.9199
6/28/2022,,,,,,,3.9351,3.8442,3.6914,3.3617,3.1515,2.9888
6/29/2022,,,,,,,3.827,3.7233,3.5818,3.2513,3.0539,2.9065
6/30/2022,,,,,,,3.6498,3.5363,3.4019,3.1064,2.9295,2.7955
7/1/2022,,,,,,,,3.6878,3.5312,3.2124,3.0189,2.8759
7/2/2022,,,,,,,,3.6878,3.5312,3.2124,3.0189,2.8759
7/3/2022,,,,,,,,3.6878,3.5312,3.2124,3.0189,2.8759
7/4/2022,,,,,,,,3.6878,3.5312,3.2124,3.0189,2.8759
7/5/2022,,,,,,,,3.329,3.1906,2.8982,2.7311,2.6148
7/6/2022,,,,,,,,3.2366,3.0905,2.8072,2.6463,2.5369
7/7/2022,,,,,,,,3.4204,3.2459,2.9519,2.7837,2.666
7/8/2022,,,,,,,,3.4471,3.2824,2.9967,2.8344,2.7189
7/9/2022,,,,,,,,3.4471,3.2824,2.9967,2.8344,2.7189
7/10/2022,,,,,,,,3.4471,3.2824,2.9967,2.8344,2.7189
7/11/2022,,,,,,,,3.4622,3.3103,3.0246,2.8662,2.7545
7/12/2022,,,,,,,,3.2646,3.1185,2.836,2.6879,2.5861
7/13/2022,,,,,,,,3.2337,3.0806,2.7985,2.6538,2.5582
7/14/2022,,,,,,,,3.1868,3.0172,2.7439,2.6031,2.514
7/15/2022,,,,,,,,3.2132,3.0541,2.7859,2.6443,2.5481
7/16/2022,,,,,,,,3.2132,3.0541,2.7859,2.6443,2.5481
7/17/2022,,,,,,,,3.2132,3.0541,2.7859,2.6443,2.5481
7/18/2022,,,,,,,,3.2643,3.1204,2.8495,2.7014,2.5984
7/19/2022,,,,,,,,3.3075,3.1689,2.8994,2.7522,2.6448
7/20/2022,,,,,,,,3.2754,3.1356,2.8747,2.7354,2.6327
7/21/2022,,,,,,,,3.1495,2.9979,2.7596,2.6448,2.5581
7/22/2022,,,,,,,,3.2228,3.0268,2.7642,2.6366,2.5462
7/23/2022,,,,,,,,3.2228,3.0268,2.7642,2.6366,2.5462
7/24/2022,,,,,,,,3.2228,3.0268,2.7642,2.6366,2.5462
7/25/2022,,,,,,,,3.382,3.1163,2.8346,2.7,2.6044
7/26/2022,,,,,,,,3.355,3.0818,2.8122,2.6901,2.6054
7/27/2022,,,,,,,,3.4288,3.1536,2.8831,2.7654,2.6793
7/28/2022,,,,,,,,3.4646,3.1018,2.8385,2.7305,2.6512
7/29/2022,,,,,,,,3.4881,3.1132,2.8652,2.7577,2.6772
7/30/2022,,,,,,,,3.4881,3.1132,2.8652,2.7577,2.6772
7/31/2022,,,,,,,,3.4881,3.1132,2.8652,2.7577,2.6772
8/1/2022,,,,,,,,,2.9981,2.743,2.6368,2.5617
8/2/2022,,,,,,,,,3.0567,2.7826,2.6669,2.5827
8/3/2022,,,,,,,,,2.9122,2.6644,2.5637,2.4913
8/4/2022,,,,,,,,,2.7935,2.5631,2.4734,2.4124
8/5/2022,,,,,,,,,2.8556,2.6028,2.4985,2.4281
8/6/2022,,,,,,,,,2.8556,2.6028,2.4985,2.4281
8/7/2022,,,,,,,,,2.8556,2.6028,2.4985,2.4281
8/8/2022,,,,,,,,,2.8862,2.6497,2.55,2.4836
8/9/2022,,,,,,,,,2.9602,2.7075,2.5903,2.5172
8/10/2022,,,,,,,,,3.0703,2.7945,2.6713,2.5931
8/11/2022,,,,,,,,,3.0715,2.8067,2.7012,2.631
8/12/2022,,,,,,,,,3.046,2.7817,2.6778,2.6097
8/13/2022,,,,,,,,,3.046,2.7817,2.6778,2.6097
8/14/2022,,,,,,,,,3.046,2.7817,2.6778,2.6097
8/15/2022,,,,,,,,,2.9517,2.7101,2.6117,2.5464
8/16/2022,,,,,,,,,2.9007,2.6603,2.5617,2.4973
8/17/2022,,,,,,,,,2.9345,2.7117,2.609,2.5378
8/18/2022,,,,,,,,,3.0261,2.7884,2.6786,2.6022
8/19/2022,,,,,,,,,3.0175,2.7889,2.6872,2.6133
8/20/2022,,,,,,,,,3.0175,2.7889,2.6872,2.6133
8/21/2022,,,,,,,,,3.0175,2.7889,2.6872,2.6133
8/22/2022,,,,,,,,,2.8912,2.6822,2.6027,2.5449
8/23/2022,,,,,,,,,2.933,2.7463,2.6682,2.613
8/24/2022,,,,,,,,,2.8007,2.647,2.5966,2.5566
8/25/2022,,,,,,,,,2.8121,2.6524,2.5829,2.5303
8/26/2022,,,,,,,,,2.8513,2.6774,2.6033,2.5483
8/27/2022,,,,,,,,,2.8513,2.6774,2.6033,2.5483
8/28/2022,,,,,,,,,2.8513,2.6774,2.6033,2.5483
8/29/2022,,,,,,,,,2.8776,2.7161,2.6579,2.61
8/30/2022,,,,,,,,,2.6944,2.5303,2.4832,2.4482
8/31/2022,,,,,,,,,2.6059,2.4308,2.3879,2.358
9/1/2022,,,,,,,,,,2.3853,2.3377,2.3014
9/2/2022,,,,,,,,,,2.4636,2.4059,2.361
9/3/2022,,,,,,,,,,2.4636,2.4059,2.361
9/4/2022,,,,,,,,,,2.4636,2.4059,2.361
9/5/2022,,,,,,,,,,2.4636,2.4059,2.361
9/6/2022,,,,,,,,,,2.4159,2.368,2.3289
9/7/2022,,,,,,,,,,2.3077,2.267,2.2304
9/8/2022,,,,,,,,,,2.3461,2.3077,2.271
9/9/2022,,,,,,,,,,2.4331,2.3938,2.3568
9/10/2022,,,,,,,,,,2.4331,2.3938,2.3568
9/11/2022,,,,,,,,,,2.4331,2.3938,2.3568
9/12/2022,,,,,,,,,,2.4448,2.4097,2.3778
9/13/2022,,,,,,,,,,2.4804,2.437,2.3967
9/14/2022,,,,,,,,,,2.5245,2.4783,2.4342
9/15/2022,,,,,,,,,,2.4287,2.3848,2.3402
9/16/2022,,,,,,,,,,2.4157,2.3753,2.3359
9/17/2022,,,,,,,,,,2.4157,2.3753,2.3359
9/18/2022,,,,,,,,,,2.4157,2.3753,2.3359
9/19/2022,,,,,,,,,,2.4641,2.4151,2.3679
9/20/2022,,,,,,,,,,2.4478,2.3925,2.341
9/21/2022,,,,,,,,,,2.4865,2.4124,2.3477
9/22/2022,,,,,,,,,,2.5157,2.4316,2.3645
9/23/2022,,,,,,,,,,2.383,2.3081,2.2432
9/24/2022,,,,,,,,,,2.383,2.3081,2.2432
9/25/2022,,,,,,,,,,2.383,2.3081,2.2432
9/26/2022,,,,,,,,,,2.3842,2.2888,2.2095
9/27/2022,,,,,,,,,,2.4931,2.3727,2.2774
9/28/2022,,,,,,,,,,2.5779,2.4617,2.3638
9/29/2022,,,,,,,,,,2.5076,2.4027,2.3131
9/30/2022,,,,,,,,,,2.4726,2.3698,2.2789
10/1/2022,,,,,,,,,,,2.3698,2.2789
10/2/2022,,,,,,,,,,,2.3698,2.2789
10/3/2022,,,,,,,,,,,2.5129,2.3932
10/4/2022,,,,,,,,,,,2.683,2.5153
10/5/2022,,,,,,,,,,,2.6685,2.5212
10/6/2022,,,,,,,,,,,2.6814,2.5344
10/7/2022,,,,,,,,,,,2.7346,2.591
10/8/2022,,,,,,,,,,,2.7346,2.591
10/9/2022,,,,,,,,,,,2.7346,2.591
10/10/2022,,,,,,,,,,,2.6228,2.4909
10/11/2022,,,,,,,,,,,2.6273,2.4805
10/12/2022,,,,,,,,,,,2.6303,2.4713
10/13/2022,,,,,,,,,,,2.7034,2.5321
10/14/2022,,,,,,,,,,,2.6309,2.454
10/15/2022,,,,,,,,,,,2.6309,2.454
10/16/2022,,,,,,,,,,,2.6309,2.454
10/17/2022,,,,,,,,,,,2.5931,2.4344
10/18/2022,,,,,,,,,,,2.5506,2.4074
10/19/2022,,,,,,,,,,,2.6522,2.4807
10/20/2022,,,,,,,,,,,2.6478,2.4661
10/21/2022,,,,,,,,,,,2.662,2.4748
10/22/2022,,,,,,,,,,,2.662,2.4748
10/23/2022,,,,,,,,,,,2.662,2.4748
10/24/2022,,,,,,,,,,,2.7302,2.4984
10/25/2022,,,,,,,,,,,2.916,2.5567
10/26/2022,,,,,,,,,,,2.8994,2.5776
10/27/2022,,,,,,,,,,,3.0116,2.6415
10/28/2022,,,,,,,,,,,2.9066,2.5629
10/29/2022,,,,,,,,,,,2.9066,2.5629
10/30/2022,,,,,,,,,,,2.9066,2.5629
10/31/2022,,,,,,,,,,,2.8107,2.5257
11/1/2022,,,,,,,,,,,,2.5945
11/2/2022,,,,,,,,,,,,2.6972
11/3/2022,,,,,,,,,,,,2.6939
11/4/2022,,,,,,,,,,,,2.7348
11/5/2022,,,,,,,,,,,,2.7348
11/6/2022,,,,,,,,,,,,2.7348
11/7/2022,,,,,,,,,,,,2.6531
11/8/2022,,,,,,,,,,,,2.6367
11/9/2022,,,,,,,,,,,,2.5446
11/10/2022,,,,,,,,,,,,2.5663
11/11/2022,,,,,,,,,,,,2.6096
11/12/2022,,,,,,,,,,,,2.6096
11/13/2022,,,,,,,,,,,,2.6096
11/14/2022,,,,,,,,,,,,2.5285
11/15/2022,,,,,,,,,,,,2.5161
11/16/2022,,,,,,,,,,,,2.508
11/17/2022,,,,,,,,,,,,2.4547
11/18/2022,,,,,,,,,,,,2.4208
11/19/2022,,,,,,,,,,,,2.4208
11/20/2022,,,,,,,,,,,,2.4208
11/21/2022,,,,,,,,,,,,2.4371
11/22/2022,,,,,,,,,,,,2.5405
11/23/2022,,,,,,,,,,,,2.4744
11/24/2022,,,,,,,,,,,,2.4744
11/25/2022,,,,,,,,,,,,2.3282
11/26/2022,,,,,,,,,,,,2.3282
11/27/2022,,,,,,,,,,,,2.3282
11/28/2022,,,,,,,,,,,,2.3306
11/29/2022,,,,,,,,,,,,2.3321
11/30/2022,,,,,,,,,,,,2.4185
