Date,F,G,H,J,K,M,N,Q,U,V,X,Z
7/31/2024,2.1249,2.1268,2.1415,2.3291,2.3252,2.3102,2.2876,2.2596,2.2262,2.0704,2.0369,2.0181
8/1/2024,2.0912,2.0943,2.1093,2.2982,2.2946,2.2803,2.2588,2.2319,2.1988,2.0425,2.0092,1.9905
8/2/2024,2.02,2.0237,2.04,2.2283,2.2256,2.212,2.1908,2.1645,2.1324,1.9793,1.946,1.9273
8/3/2024,2.02,2.0237,2.04,2.2283,2.2256,2.212,2.1908,2.1645,2.1324,1.9793,1.946,1.9273
8/4/2024,2.02,2.0237,2.04,2.2283,2.2256,2.212,2.1908,2.1645,2.1324,1.9793,1.946,1.9273
8/5/2024,2.0152,2.0181,2.0347,2.2225,2.2199,2.207,2.1862,2.1607,2.1288,1.9799,1.9469,1.9294
8/6/2024,2.0138,2.0147,2.0295,2.2178,2.2166,2.205,2.1849,2.1598,2.1284,1.9811,1.9484,1.9311
8/7/2024,2.0463,2.0488,2.063,2.2506,2.2484,2.2357,2.2148,2.189,2.1571,2.0096,1.9765,1.959
8/8/2024,2.072,2.0736,2.0864,2.2736,2.2697,2.2552,2.2331,2.2068,2.1748,2.0293,1.9957,1.9782
8/9/2024,2.0785,2.0811,2.0956,2.284,2.2794,2.2638,2.2409,2.2139,2.1808,2.0352,2.0016,1.984
8/10/2024,2.0785,2.0811,2.0956,2.284,2.2794,2.2638,2.2409,2.2139,2.1808,2.0352,2.0016,1.984
8/11/2024,2.0785,2.0811,2.0956,2.284,2.2794,2.2638,2.2409,2.2139,2.1808,2.0352,2.0016,1.984
8/12/2024,2.1386,2.141,2.1543,2.3414,2.3348,2.3168,2.2918,2.2635,2.2299,2.085,2.0495,2.0308
8/13/2024,2.0992,2.1033,2.1165,2.3044,2.2989,2.2819,2.2575,2.2296,2.1966,2.0458,2.0119,1.9947
8/14/2024,2.0679,2.0734,2.0879,2.2766,2.2729,2.2583,2.2366,2.2109,2.1806,2.0317,1.999,1.9819
8/15/2024,2.0955,2.1007,2.1155,2.3019,2.2972,2.2809,2.2577,2.2307,2.1992,2.0462,2.012,1.9925
8/16/2024,2.0579,2.0626,2.0782,2.2642,2.2614,2.2463,2.224,2.1979,2.1673,2.0194,1.9868,1.9688
8/17/2024,2.0579,2.0626,2.0782,2.2642,2.2614,2.2463,2.224,2.1979,2.1673,2.0194,1.9868,1.9688
8/18/2024,2.0579,2.0626,2.0782,2.2642,2.2614,2.2463,2.224,2.1979,2.1673,2.0194,1.9868,1.9688
8/19/2024,2.0168,2.0214,2.0376,2.2239,2.2225,2.2094,2.1893,2.165,2.1362,1.991,1.9588,1.9412
8/20/2024,1.999,2.0026,2.018,2.2039,2.2034,2.1914,2.1716,2.1472,2.1179,1.9741,1.942,1.9246
8/21/2024,1.9679,1.9729,1.9899,2.176,2.1751,2.1635,2.1443,2.121,2.0927,1.945,1.9121,1.8939
8/22/2024,1.9938,1.9988,2.0163,2.199,2.1967,2.183,2.1621,2.1377,2.1089,1.9606,1.9285,1.9111
8/23/2024,2.0311,2.0365,2.0541,2.2391,2.2355,2.2209,2.1991,2.1743,2.145,2.0007,1.9693,1.952
8/24/2024,2.0311,2.0365,2.0541,2.2391,2.2355,2.2209,2.1991,2.1743,2.145,2.0007,1.9693,1.952
8/25/2024,2.0311,2.0365,2.0541,2.2391,2.2355,2.2209,2.1991,2.1743,2.145,2.0007,1.9693,1.952
8/26/2024,2.0624,2.0676,2.0846,2.2701,2.2677,2.2534,2.2316,2.2067,2.1777,2.0279,1.9959,1.9785
8/27/2024,2.0258,2.0309,2.0485,2.2333,2.2318,2.2186,2.1981,2.1741,2.1461,1.9982,1.967,1.9499
8/28/2024,1.9984,2.0032,2.0209,2.2048,2.2031,2.1899,2.1698,2.1466,2.1193,1.9756,1.9439,1.9263
8/29/2024,2.0347,2.0385,2.0558,2.2393,2.2371,2.2232,2.2026,2.1787,2.1505,2.0055,1.9733,1.9548
8/30/2024,2.0078,2.0109,2.0284,2.2113,2.2103,2.1979,2.1785,2.1556,2.1283,1.9807,1.9486,1.93
8/31/2024,2.0078,2.0109,2.0284,2.2113,2.2103,2.1979,2.1785,2.1556,2.1283,1.9807,1.9486,1.93
9/1/2024,2.0078,2.0109,2.0284,2.2113,2.2103,2.1979,2.1785,2.1556,2.1283,1.9807,1.9486,1.93
9/2/2024,2.0078,2.0109,2.0284,2.2113,2.2103,2.1979,2.1785,2.1556,2.1283,1.9807,1.9486,1.93
9/3/2024,1.9195,1.9251,1.9457,2.1317,2.1336,2.1249,2.1086,2.088,2.062,1.9147,1.8842,1.8666
9/4/2024,1.8991,1.9055,1.9251,2.1068,2.107,2.0965,2.0792,2.0582,2.032,1.8864,1.8589,1.8431
9/5/2024,1.8826,1.8909,1.9116,2.0917,2.0942,2.0859,2.0704,2.0513,2.0262,1.8838,1.8555,1.8397
9/6/2024,1.8525,1.8618,1.8839,2.0611,2.0646,2.0575,2.0427,2.024,1.999,1.8636,1.836,1.8209
9/7/2024,1.8525,1.8618,1.8839,2.0611,2.0646,2.0575,2.0427,2.024,1.999,1.8636,1.836,1.8209
9/8/2024,1.8525,1.8618,1.8839,2.0611,2.0646,2.0575,2.0427,2.024,1.999,1.8636,1.836,1.8209
9/9/2024,1.8679,1.8774,1.9002,2.0718,2.076,2.0693,2.0544,2.0352,2.0097,1.8752,1.8455,1.8286
9/10/2024,1.8121,1.8206,1.8442,2.0151,2.0202,2.0145,2.0006,1.9827,1.9585,1.8201,1.7937,1.7798
9/11/2024,1.8443,1.8514,1.873,2.047,2.0517,2.0453,2.0308,2.0122,1.9873,1.847,1.8203,1.8054
9/12/2024,1.8776,1.8843,1.9053,2.0795,2.0853,2.0788,2.0634,2.0435,2.0168,1.8754,1.8477,1.8331
9/13/2024,1.8749,1.8797,1.8995,2.0695,2.0753,2.0681,2.0514,2.0307,2.0039,1.8628,1.8346,1.82
9/14/2024,1.8749,1.8797,1.8995,2.0695,2.0753,2.0681,2.0514,2.0307,2.0039,1.8628,1.8346,1.82
9/15/2024,1.8749,1.8797,1.8995,2.0695,2.0753,2.0681,2.0514,2.0307,2.0039,1.8628,1.8346,1.82
9/16/2024,1.9071,1.9113,1.9304,2.0998,2.1055,2.098,2.081,2.0601,2.0328,1.8913,1.8641,1.8492
9/17/2024,1.9378,1.9422,1.9619,2.132,2.1366,2.1274,2.1084,2.085,2.0563,1.9154,1.8866,1.8708
9/18/2024,1.9402,1.9429,1.9603,2.1305,2.1343,2.1241,2.1047,2.0807,2.0514,1.9101,1.8804,1.8639
9/19/2024,1.9764,1.9775,1.9928,2.1601,2.1637,2.1533,2.1333,2.1087,2.0786,1.936,1.9048,1.8874
9/20/2024,1.9634,1.9669,1.9832,2.1509,2.1554,2.146,2.1273,2.1038,2.0746,1.9315,1.9004,1.8829
9/21/2024,1.9634,1.9669,1.9832,2.1509,2.1554,2.146,2.1273,2.1038,2.0746,1.9315,1.9004,1.8829
9/22/2024,1.9634,1.9669,1.9832,2.1509,2.1554,2.146,2.1273,2.1038,2.0746,1.9315,1.9004,1.8829
9/23/2024,1.9361,1.9417,1.9599,2.1266,2.1323,2.1248,2.1078,2.0859,2.0579,1.9139,1.884,1.8673
9/24/2024,1.9693,1.9747,1.992,2.1582,2.1627,2.155,2.1385,2.117,2.0891,1.9438,1.9141,1.8974
9/25/2024,1.9388,1.9451,1.964,2.1305,2.1352,2.1283,2.113,2.0924,2.0645,1.9168,1.8864,1.8692
9/26/2024,1.8984,1.9052,1.9253,2.0968,2.103,2.0973,2.0828,2.063,2.0355,1.8878,1.859,1.8442
9/27/2024,1.8916,1.8994,1.9201,2.0993,2.1043,2.0979,2.0837,2.0643,2.0372,1.8896,1.8611,1.8458
9/28/2024,1.8916,1.8994,1.9201,2.0993,2.1043,2.0979,2.0837,2.0643,2.0372,1.8896,1.8611,1.8458
9/29/2024,1.8916,1.8994,1.9201,2.0993,2.1043,2.0979,2.0837,2.0643,2.0372,1.8896,1.8611,1.8458
9/30/2024,1.8973,1.9049,1.9261,2.1072,2.1129,2.1069,2.0921,2.0718,2.0442,1.8958,1.8667,1.8509
10/1/2024,1.9348,1.9428,1.9625,2.1493,2.1544,2.148,2.1341,2.114,2.0863,1.9377,1.9075,1.8903
10/2/2024,1.9503,1.9569,1.9761,2.1617,2.1664,2.1594,2.1451,2.1247,2.0969,1.9492,1.9184,1.9009
10/3/2024,2.0489,2.0527,2.0701,2.2515,2.2547,2.2456,2.229,2.2062,2.1763,2.0262,1.9923,1.9722
10/4/2024,2.0555,2.0587,2.0757,2.2541,2.2571,2.2479,2.2314,2.2099,2.1814,2.0292,1.9942,1.9722
10/5/2024,2.0555,2.0587,2.0757,2.2541,2.2571,2.2479,2.2314,2.2099,2.1814,2.0292,1.9942,1.9722
10/6/2024,2.0555,2.0587,2.0757,2.2541,2.2571,2.2479,2.2314,2.2099,2.1814,2.0292,1.9942,1.9722
10/7/2024,2.1183,2.1221,2.1388,2.3188,2.3187,2.3074,2.2899,2.2685,2.2409,2.0897,2.0556,2.0363
10/8/2024,2.0359,2.0404,2.0571,2.2388,2.2414,2.2324,2.2168,2.1973,2.1718,2.0259,1.9964,1.9814
10/9/2024,2.0282,2.031,2.0461,2.2298,2.231,2.2208,2.2043,2.1839,2.1578,2.0118,1.9816,1.9657
10/10/2024,2.1046,2.1058,2.1183,2.2968,2.2949,2.2815,2.262,2.239,2.2112,2.0568,2.024,2.0049
10/11/2024,2.1042,2.1047,2.116,2.2913,2.2906,2.2785,2.2602,2.2379,2.2105,2.0585,2.0261,2.0072
10/12/2024,2.1042,2.1047,2.116,2.2913,2.2906,2.2785,2.2602,2.2379,2.2105,2.0585,2.0261,2.0072
10/13/2024,2.1042,2.1047,2.116,2.2913,2.2906,2.2785,2.2602,2.2379,2.2105,2.0585,2.0261,2.0072
10/14/2024,2.0622,2.0648,2.0786,2.2507,2.2504,2.2382,2.2197,2.1969,2.1693,2.0243,1.9928,1.9744
10/15/2024,1.9888,1.9912,2.0052,2.1763,2.1768,2.1647,2.1462,2.1236,2.096,1.9504,1.9197,1.9021
10/16/2024,1.9873,1.9896,2.003,2.1769,2.1757,2.1616,2.1415,2.1176,2.0889,1.9429,1.911,1.8922
10/17/2024,1.9912,1.9944,2.0079,2.1831,2.1826,2.1684,2.1481,2.1242,2.0954,1.9497,1.9188,1.9015
10/18/2024,1.9489,1.9537,1.9697,2.1484,2.1492,2.1364,2.1176,2.0949,2.0673,1.9222,1.8916,1.8743
10/19/2024,1.9489,1.9537,1.9697,2.1484,2.1492,2.1364,2.1176,2.0949,2.0673,1.9222,1.8916,1.8743
10/20/2024,1.9489,1.9537,1.9697,2.1484,2.1492,2.1364,2.1176,2.0949,2.0673,1.9222,1.8916,1.8743
10/21/2024,1.9665,1.9716,1.9881,2.1683,2.1693,2.1563,2.1378,2.1153,2.0882,1.9452,1.9149,1.8977
10/22/2024,2.0175,2.0214,2.037,2.2142,2.2133,2.1994,2.1799,2.1561,2.1276,1.9821,1.9505,1.932
10/23/2024,1.9853,1.9898,2.0071,2.1867,2.1869,2.1741,2.1551,2.1318,2.1031,1.9569,1.9247,1.9056
10/24/2024,1.9741,1.979,1.9969,2.1748,2.1751,2.1624,2.1434,2.1201,2.0913,1.9454,1.9142,1.8963
10/25/2024,2.0158,2.0202,2.0382,2.2113,2.2119,2.1987,2.1791,2.1552,2.1256,1.9779,1.9465,1.9284
10/26/2024,2.0158,2.0202,2.0382,2.2113,2.2119,2.1987,2.1791,2.1552,2.1256,1.9779,1.9465,1.9284
10/27/2024,2.0158,2.0202,2.0382,2.2113,2.2119,2.1987,2.1791,2.1552,2.1256,1.9779,1.9465,1.9284
10/28/2024,1.9042,1.9093,1.9281,2.1061,2.1078,2.0954,2.0766,2.0539,2.0256,1.8819,1.853,1.8371
10/29/2024,1.8986,1.9039,1.9227,2.1001,2.1027,2.0909,2.0726,2.0502,2.0225,1.8801,1.8511,1.8352
10/30/2024,1.9378,1.9428,1.9605,2.1362,2.1387,2.1266,2.1084,2.0862,2.0581,1.9136,1.8838,1.8672
10/31/2024,1.9537,1.9574,1.9741,2.151,2.1537,2.1413,2.123,2.1003,2.0716,1.9268,1.8963,1.8789
11/1/2024,1.9501,1.9558,1.9728,2.1539,2.1574,2.145,2.1267,2.104,2.0753,1.9306,1.9002,1.8826
11/2/2024,1.9501,1.9558,1.9728,2.1539,2.1574,2.145,2.1267,2.104,2.0753,1.9306,1.9002,1.8826
11/3/2024,1.9501,1.9558,1.9728,2.1539,2.1574,2.145,2.1267,2.104,2.0753,1.9306,1.9002,1.8826
11/4/2024,1.9996,2.0029,2.0199,2.1982,2.2014,2.1903,2.172,2.1482,2.1178,1.9665,1.9334,1.9139
11/5/2024,2.0227,2.0251,2.0422,2.2186,2.2194,2.2076,2.1885,2.1639,2.1326,1.9825,1.9493,1.9298
11/6/2024,2.011,2.0133,2.0313,2.209,2.2122,2.2014,2.1824,2.1572,2.1253,1.9749,1.9413,1.9215
11/7/2024,2.0324,2.036,2.0544,2.2333,2.2358,2.2242,2.2045,2.1787,2.1454,1.9921,1.9576,1.9369
11/8/2024,1.9914,1.9959,2.0151,2.1953,2.1992,2.1876,2.1678,2.1415,2.1079,1.9561,1.9222,1.9024
11/9/2024,1.9914,1.9959,2.0151,2.1953,2.1992,2.1876,2.1678,2.1415,2.1079,1.9561,1.9222,1.9024
11/10/2024,1.9914,1.9959,2.0151,2.1953,2.1992,2.1876,2.1678,2.1415,2.1079,1.9561,1.9222,1.9024
11/11/2024,1.9339,1.9387,1.9588,2.1412,2.1468,2.136,2.1171,2.0917,2.0591,1.912,1.8799,1.8619
11/12/2024,1.9359,1.9389,1.9601,2.145,2.1499,2.1385,2.1193,2.0938,2.0608,1.9128,1.8798,1.8609
11/13/2024,1.9379,1.9417,1.9618,2.1487,2.153,2.1414,2.1217,2.0959,2.0626,1.9146,1.8815,1.8625
11/14/2024,1.9523,1.9555,1.9736,2.1571,2.1593,2.1462,2.1255,2.099,2.0653,1.9165,1.8829,1.8633
11/15/2024,1.9214,1.9257,1.9436,2.1282,2.1314,2.1189,2.0988,2.0731,2.0405,1.8916,1.8577,1.8364
11/16/2024,1.9214,1.9257,1.9436,2.1282,2.1314,2.1189,2.0988,2.0731,2.0405,1.8916,1.8577,1.8364
11/17/2024,1.9214,1.9257,1.9436,2.1282,2.1314,2.1189,2.0988,2.0731,2.0405,1.8916,1.8577,1.8364
11/18/2024,1.982,1.9857,2.0048,2.1862,2.1886,2.1754,2.1547,2.1287,2.0954,1.9456,1.9113,1.8906
11/19/2024,1.9925,1.9942,2.0115,2.1898,2.1908,2.1758,2.1534,2.1257,2.0919,1.9436,1.9096,1.8886
11/20/2024,1.9912,1.9916,2.0081,2.1845,2.1859,2.1718,2.1503,2.1229,2.0892,1.94,1.9059,1.8848
11/21/2024,2.0017,2.0037,2.0226,2.204,2.2055,2.1917,2.1703,2.1427,2.1081,1.9562,1.9211,1.8989
11/22/2024,2.0149,2.0172,2.0342,2.2187,2.2204,2.2069,2.1855,2.1579,2.1233,1.9728,1.9381,1.9156
11/23/2024,2.0149,2.0172,2.0342,2.2187,2.2204,2.2069,2.1855,2.1579,2.1233,1.9728,1.9381,1.9156
11/24/2024,2.0149,2.0172,2.0342,2.2187,2.2204,2.2069,2.1855,2.1579,2.1233,1.9728,1.9381,1.9156
11/25/2024,1.9512,1.955,1.9724,2.1603,2.1631,2.1511,2.1307,2.1041,2.0707,1.9238,1.8904,1.8689
11/26/2024,1.9485,1.9523,1.9697,2.1546,2.1574,2.1461,2.1268,2.101,2.0685,1.9241,1.8907,1.8691
11/27/2024,1.9284,1.9351,1.9542,2.1406,2.1436,2.1329,2.1141,2.0887,2.0561,1.9145,1.8815,1.8606
11/28/2024,1.9284,1.9351,1.9542,2.1406,2.1436,2.1329,2.1141,2.0887,2.0561,1.9145,1.8815,1.8606
11/29/2024,1.8988,1.9068,1.9272,2.1187,2.1224,2.113,2.0951,2.0701,2.037,1.8951,1.8625,1.8423
11/30/2024,1.8988,1.9068,1.9272,2.1187,2.1224,2.113,2.0951,2.0701,2.037,1.8951,1.8625,1.8423
12/1/2024,1.8988,1.9068,1.9272,2.1187,2.1224,2.113,2.0951,2.0701,2.037,1.8951,1.8625,1.8423
12/2/2024,1.9172,1.9233,1.9405,2.1308,2.1339,2.1238,2.105,2.0788,2.0447,1.9029,1.8701,1.8501
12/3/2024,1.9624,1.9709,1.9887,2.1745,2.176,2.1645,2.1455,2.1194,2.0849,1.94,1.906,1.8847
12/4/2024,1.9391,1.9473,1.9655,2.1524,2.153,2.1399,2.1195,2.0925,2.0575,1.9178,1.8846,1.8638
12/5/2024,1.9325,1.9393,1.9569,2.1513,2.1521,2.139,2.1181,2.0905,2.0553,1.9141,1.8801,1.8585
12/6/2024,1.9062,1.9159,1.9339,2.1332,2.135,2.1234,2.103,2.0759,2.0403,1.8998,1.8644,1.8411
12/7/2024,1.9062,1.9159,1.9339,2.1332,2.135,2.1234,2.103,2.0759,2.0403,1.8998,1.8644,1.8411
12/8/2024,1.9062,1.9159,1.9339,2.1332,2.135,2.1234,2.103,2.0759,2.0403,1.8998,1.8644,1.8411
12/9/2024,1.9525,1.9602,1.9766,2.1717,2.1735,2.1613,2.1406,2.1133,2.0772,1.932,1.8954,1.8707
12/10/2024,1.9568,1.9651,1.9809,2.1716,2.173,2.1601,2.1378,2.1091,2.0712,1.9248,1.8876,1.8627
12/11/2024,1.9858,1.9953,2.012,2.2022,2.2029,2.1883,2.1648,2.1349,2.0958,1.9465,1.9072,1.88
12/12/2024,1.9885,1.9974,2.0142,2.2062,2.2071,2.1924,2.1688,2.1386,2.0988,1.9478,1.9075,1.8789
12/13/2024,2.0018,2.0086,2.026,2.2203,2.2211,2.2057,2.1822,2.1519,2.1118,1.9589,1.9169,1.8865
12/14/2024,2.0018,2.0086,2.026,2.2203,2.2211,2.2057,2.1822,2.1519,2.1118,1.9589,1.9169,1.8865
12/15/2024,2.0018,2.0086,2.026,2.2203,2.2211,2.2057,2.1822,2.1519,2.1118,1.9589,1.9169,1.8865
12/16/2024,1.9757,1.9838,2.0012,2.1976,2.199,2.1847,2.1621,2.1337,2.0959,1.9443,1.905,1.8763
12/17/2024,1.9439,1.9542,1.9742,2.1726,2.1751,2.1617,2.1391,2.1108,2.0733,1.9236,1.885,1.8573
12/18/2024,1.9428,1.9533,1.9736,2.1735,2.176,2.1627,2.1393,2.1099,2.0708,1.9222,1.8831,1.8547
12/19/2024,1.9228,1.9319,1.9528,2.1544,2.1572,2.1449,2.1219,2.0923,2.0533,1.9056,1.8658,1.8366
12/20/2024,1.9416,1.9503,1.9692,2.1657,2.167,2.1523,2.1277,2.0972,2.057,1.908,1.8679,1.8379
12/21/2024,1.9416,1.9503,1.9692,2.1657,2.167,2.1523,2.1277,2.0972,2.057,1.908,1.8679,1.8379
12/22/2024,1.9416,1.9503,1.9692,2.1657,2.167,2.1523,2.1277,2.0972,2.057,1.908,1.8679,1.8379
12/23/2024,1.9383,1.9466,1.9655,2.1639,2.1651,2.1489,2.1234,2.0925,2.0518,1.9012,1.8616,1.8324
12/24/2024,1.9589,1.9691,1.9861,2.1817,2.1823,2.1653,2.139,2.1072,2.066,1.9151,1.8768,1.8487
12/25/2024,1.9589,1.9691,1.9861,2.1817,2.1823,2.1653,2.139,2.1072,2.066,1.9151,1.8768,1.8487
12/26/2024,1.9458,1.9572,1.977,2.1741,2.1757,2.1592,2.1339,2.1029,2.0627,1.9124,1.8745,1.8471
12/27/2024,1.9582,1.9711,1.9909,2.1911,2.1924,2.1753,2.1492,2.1163,2.074,1.922,1.8835,1.8554
12/28/2024,1.9582,1.9711,1.9909,2.1911,2.1924,2.1753,2.1492,2.1163,2.074,1.922,1.8835,1.8554
12/29/2024,1.9582,1.9711,1.9909,2.1911,2.1924,2.1753,2.1492,2.1163,2.074,1.922,1.8835,1.8554
12/30/2024,1.9763,1.9902,2.0085,2.2057,2.2066,2.1899,2.1638,2.13,2.0864,1.9335,1.8941,1.8656
12/31/2024,2.0015,2.0092,2.0291,2.2275,2.2288,2.2122,2.1853,2.1501,2.1053,1.9497,1.91,1.8807
1/1/2025,,2.0092,2.0291,2.2275,2.2288,2.2122,2.1853,2.1501,2.1053,1.9497,1.91,1.8807
1/2/2025,,2.0519,2.0715,2.2674,2.2674,2.2494,2.2218,2.1863,2.1408,1.9824,1.9412,1.9111
1/3/2025,,2.0537,2.0756,2.2739,2.2754,2.2584,2.2314,2.1959,2.1497,1.9892,1.9458,1.9143
1/4/2025,,2.0537,2.0756,2.2739,2.2754,2.2584,2.2314,2.1959,2.1497,1.9892,1.9458,1.9143
1/5/2025,,2.0537,2.0756,2.2739,2.2754,2.2584,2.2314,2.1959,2.1497,1.9892,1.9458,1.9143
1/6/2025,,2.0355,2.0578,2.263,2.2651,2.249,2.223,2.1886,2.1436,1.985,1.9427,1.9122
1/7/2025,,2.0266,2.0544,2.2689,2.2715,2.2562,2.2311,2.1972,2.1527,1.9915,1.9497,1.9193
1/8/2025,,2.0102,2.0387,2.2583,2.2602,2.2447,2.2198,2.1865,2.1424,1.9833,1.9416,1.9111
1/9/2025,,2.0283,2.0559,2.273,2.2748,2.2596,2.2346,2.2011,2.1567,1.9959,1.9528,1.9214
1/10/2025,,2.0749,2.1041,2.3247,2.3271,2.3123,2.2882,2.2555,2.209,2.0438,1.9959,1.9613
1/11/2025,,2.0749,2.1041,2.3247,2.3271,2.3123,2.2882,2.2555,2.209,2.0438,1.9959,1.9613
1/12/2025,,2.0749,2.1041,2.3247,2.3271,2.3123,2.2882,2.2555,2.209,2.0438,1.9959,1.9613
1/13/2025,,2.1003,2.1335,2.3504,2.3503,2.3344,2.3058,2.2685,2.2185,2.0483,1.9983,1.9621
1/14/2025,,2.1046,2.1345,2.3495,2.348,2.3314,2.3027,2.2661,2.2175,2.0484,2.0011,1.967
1/15/2025,,2.1589,2.1861,2.393,2.3903,2.3728,2.344,2.3067,2.2566,2.085,2.0342,1.9976
1/16/2025,,2.1232,2.1525,2.3647,2.3629,2.3465,2.3197,2.2855,2.2372,2.0648,2.0126,1.9746
1/17/2025,,2.1122,2.144,2.3622,2.3601,2.3437,2.3181,2.2842,2.2354,2.0645,2.0121,1.9746
1/18/2025,,2.1122,2.144,2.3622,2.3601,2.3437,2.3181,2.2842,2.2354,2.0645,2.0121,1.9746
1/19/2025,,2.1122,2.144,2.3622,2.3601,2.3437,2.3181,2.2842,2.2354,2.0645,2.0121,1.9746
1/20/2025,,2.1122,2.144,2.3622,2.3601,2.3437,2.3181,2.2842,2.2354,2.0645,2.0121,1.9746
1/21/2025,,2.0843,2.1155,2.3377,2.3374,2.323,2.3006,2.2691,2.222,2.0522,2.0017,1.9646
1/22/2025,,2.0578,2.0869,2.3192,2.3211,2.3076,2.2862,2.2566,2.2118,2.044,1.9959,1.9609
1/23/2025,,2.0656,2.0953,2.3226,2.3235,2.3082,2.2853,2.2552,2.211,2.0458,1.9975,1.9618
1/24/2025,,2.049,2.0765,2.3092,2.3111,2.2972,2.2751,2.2447,2.2014,2.039,1.9913,1.9563
1/25/2025,,2.049,2.0765,2.3092,2.3111,2.2972,2.2751,2.2447,2.2014,2.039,1.9913,1.9563
1/26/2025,,2.049,2.0765,2.3092,2.3111,2.2972,2.2751,2.2447,2.2014,2.039,1.9913,1.9563
1/27/2025,,2.0282,2.0548,2.2845,2.2857,2.2709,2.2472,2.2152,2.1709,2.0111,1.9653,1.933
1/28/2025,,2.0526,2.0757,2.2978,2.2975,2.2818,2.2562,2.2221,2.1758,2.0149,1.9686,1.9353
1/29/2025,,2.0357,2.0607,2.2784,2.2794,2.2652,2.2407,2.2077,2.1613,2.0004,1.954,1.9211
1/30/2025,,2.0374,2.0665,2.2889,2.2898,2.2761,2.2509,2.2166,2.1696,2.0089,1.9619,1.9279
1/31/2025,,2.0365,2.0588,2.2852,2.2868,2.2734,2.2484,2.2139,2.1661,2.0056,1.9574,1.9222
2/1/2025,,,2.0588,2.2852,2.2868,2.2734,2.2484,2.2139,2.1661,2.0056,1.9574,1.9222
2/2/2025,,,2.0588,2.2852,2.2868,2.2734,2.2484,2.2139,2.1661,2.0056,1.9574,1.9222
2/3/2025,,,2.1177,2.3264,2.3228,2.3062,2.2783,2.2405,2.1899,2.022,1.9709,1.9329
2/4/2025,,,2.099,2.3278,2.3281,2.3125,2.2847,2.2466,2.1961,2.0316,1.9822,1.9456
2/5/2025,,,2.0507,2.2852,2.286,2.2721,2.2455,2.2084,2.1588,1.9961,1.9464,1.9097
2/6/2025,,,2.0747,2.2955,2.2952,2.281,2.2538,2.2158,2.1653,2.0024,1.9514,1.9132
2/7/2025,,,2.105,2.3208,2.318,2.3026,2.2749,2.2365,2.1855,2.0244,1.9718,1.9329
2/8/2025,,,2.105,2.3208,2.318,2.3026,2.2749,2.2365,2.1855,2.0244,1.9718,1.9329
2/9/2025,,,2.105,2.3208,2.318,2.3026,2.2749,2.2365,2.1855,2.0244,1.9718,1.9329
2/10/2025,,,2.1042,2.3338,2.3331,2.3192,2.2928,2.2554,2.2051,2.0439,1.9905,1.95
2/11/2025,,,2.1473,2.3718,2.3702,2.3553,2.3285,2.2913,2.2405,2.0787,2.0241,1.9828
2/12/2025,,,2.0896,2.3132,2.313,2.3003,2.2755,2.2401,2.1903,2.0315,1.9787,1.939
2/13/2025,,,2.1107,2.3267,2.3248,2.3096,2.2825,2.2454,2.1953,2.0334,1.9805,1.9409
2/14/2025,,,2.0899,2.3155,2.3146,2.3003,2.2739,2.2374,2.1877,2.0297,1.9778,1.9392
2/15/2025,,,2.0899,2.3155,2.3146,2.3003,2.2739,2.2374,2.1877,2.0297,1.9778,1.9392
2/16/2025,,,2.0899,2.3155,2.3146,2.3003,2.2739,2.2374,2.1877,2.0297,1.9778,1.9392
2/17/2025,,,2.0899,2.3155,2.3146,2.3003,2.2739,2.2374,2.1877,2.0297,1.9778,1.9392
2/18/2025,,,2.0867,2.3222,2.3225,2.3096,2.2843,2.2489,2.2014,2.0416,1.9893,1.9501
2/19/2025,,,2.0865,2.3201,2.3206,2.3087,2.284,2.25,2.2029,2.0454,1.994,1.956
2/20/2025,,,2.0865,2.3217,2.3252,2.3141,2.2905,2.258,2.2124,2.0566,2.0054,1.9675
2/21/2025,,,2.0267,2.2657,2.27,2.26,2.2379,2.2063,2.1616,2.0078,1.959,1.9237
2/22/2025,,,2.0267,2.2657,2.27,2.26,2.2379,2.2063,2.1616,2.0078,1.959,1.9237
2/23/2025,,,2.0267,2.2657,2.27,2.26,2.2379,2.2063,2.1616,2.0078,1.959,1.9237
2/24/2025,,,2.011,2.2572,2.2629,2.2531,2.2315,2.2006,2.157,2.0051,1.9574,1.9223
2/25/2025,,,1.9673,2.2154,2.2193,2.2084,2.1866,2.1556,2.111,1.9613,1.9148,1.8807
2/26/2025,,,1.9489,2.1922,2.1976,2.1878,2.167,2.1364,2.0921,1.9431,1.8963,1.8619
2/27/2025,,,1.9966,2.2418,2.2458,2.2345,2.2113,2.1793,2.1335,1.9802,1.9318,1.8963
2/28/2025,,,1.9703,2.2223,2.2266,2.2167,2.1928,2.1599,2.1144,1.9613,1.9131,1.8776
3/1/2025,,,,2.2223,2.2266,2.2167,2.1928,2.1599,2.1144,1.9613,1.9131,1.8776
3/2/2025,,,,2.2223,2.2266,2.2167,2.1928,2.1599,2.1144,1.9613,1.9131,1.8776
3/3/2025,,,,2.1878,2.1929,2.1832,2.161,2.1296,2.0871,1.9345,1.889,1.8556
3/4/2025,,,,2.1942,2.1971,2.1835,2.1589,2.127,2.086,1.933,1.8875,1.8537
3/5/2025,,,,2.137,2.1412,2.1315,2.1099,2.0809,2.0411,1.8939,1.8509,1.8194
