Date,F,G,H,J,K,M,N,Q,U,V,X,Z
8/1/2024,2.4253,2.4208,2.4074,2.3883,2.3757,2.3669,2.369,2.3725,2.3765,2.3804,2.3788,2.3725
8/2/2024,2.3451,2.3415,2.329,2.311,2.2992,2.2916,2.2946,2.2992,2.3045,2.3096,2.3092,2.3039
8/3/2024,2.3451,2.3415,2.329,2.311,2.2992,2.2916,2.2946,2.2992,2.3045,2.3096,2.3092,2.3039
8/4/2024,2.3451,2.3415,2.329,2.311,2.2992,2.2916,2.2946,2.2992,2.3045,2.3096,2.3092,2.3039
8/5/2024,2.3312,2.3283,2.3163,2.299,2.2884,2.2821,2.2864,2.2923,2.2986,2.3042,2.3036,2.2983
8/6/2024,2.3276,2.3244,2.3117,2.2935,2.2821,2.2752,2.2798,2.286,2.2927,2.2984,2.2978,2.2921
8/7/2024,2.3825,2.3779,2.3639,2.3447,2.332,2.3235,2.3268,2.3317,2.3374,2.3419,2.3402,2.3335
8/8/2024,2.3921,2.3886,2.3752,2.3565,2.344,2.3353,2.339,2.3445,2.3509,2.3561,2.3554,2.3493
8/9/2024,2.3799,2.3772,2.3646,2.3468,2.335,2.3269,2.3316,2.3377,2.3445,2.3501,2.35,2.3447
8/10/2024,2.3799,2.3772,2.3646,2.3468,2.335,2.3269,2.3316,2.3377,2.3445,2.3501,2.35,2.3447
8/11/2024,2.3799,2.3772,2.3646,2.3468,2.335,2.3269,2.3316,2.3377,2.3445,2.3501,2.35,2.3447
8/12/2024,2.4456,2.4413,2.4272,2.4083,2.3951,2.3854,2.3886,2.3934,2.3993,2.4038,2.4022,2.3952
8/13/2024,2.4259,2.4211,2.407,2.3882,2.3751,2.3653,2.3684,2.3731,2.3788,2.3834,2.3822,2.3757
8/14/2024,2.4037,2.3998,2.3869,2.3692,2.3568,2.3481,2.3515,2.3565,2.3626,2.3673,2.366,2.3594
8/15/2024,2.4183,2.4143,2.4005,2.3827,2.3697,2.3606,2.3634,2.3675,2.3728,2.3775,2.3765,2.37
8/16/2024,2.3731,2.3702,2.3573,2.3409,2.3293,2.3212,2.3253,2.3312,2.3384,2.3447,2.3446,2.3388
8/17/2024,2.3731,2.3702,2.3573,2.3409,2.3293,2.3212,2.3253,2.3312,2.3384,2.3447,2.3446,2.3388
8/18/2024,2.3731,2.3702,2.3573,2.3409,2.3293,2.3212,2.3253,2.3312,2.3384,2.3447,2.3446,2.3388
8/19/2024,2.3171,2.3169,2.3061,2.2921,2.2826,2.2765,2.2816,2.2881,2.2956,2.3019,2.3019,2.297
8/20/2024,2.3087,2.3075,2.2955,2.2805,2.2708,2.2645,2.2693,2.2755,2.2826,2.2885,2.2881,2.2829
8/21/2024,2.2879,2.2868,2.2746,2.2597,2.2508,2.2456,2.2512,2.2579,2.2655,2.2718,2.2718,2.267
8/22/2024,2.3022,2.3004,2.2881,2.2726,2.2636,2.2583,2.2639,2.2708,2.2786,2.2851,2.2854,2.2812
8/23/2024,2.34,2.338,2.3259,2.3104,2.3015,2.2961,2.3015,2.308,2.3154,2.3212,2.3213,2.3168
8/24/2024,2.34,2.338,2.3259,2.3104,2.3015,2.2961,2.3015,2.308,2.3154,2.3212,2.3213,2.3168
8/25/2024,2.34,2.338,2.3259,2.3104,2.3015,2.2961,2.3015,2.308,2.3154,2.3212,2.3213,2.3168
8/26/2024,2.3924,2.3893,2.3761,2.3593,2.3491,2.3423,2.3465,2.352,2.3581,2.3629,2.3621,2.3571
8/27/2024,2.3442,2.343,2.3318,2.3171,2.3085,2.3032,2.3085,2.3149,2.3221,2.3281,2.3285,2.3245
8/28/2024,2.2969,2.2961,2.2853,2.2717,2.264,2.2597,2.2655,2.2723,2.2799,2.2864,2.2868,2.2833
8/29/2024,2.346,2.3439,2.3321,2.3177,2.3091,2.3036,2.3086,2.3144,2.3206,2.3262,2.3257,2.3206
8/30/2024,2.3084,2.3063,2.2949,2.2806,2.2721,2.2672,2.2724,2.2784,2.2849,2.2907,2.2905,2.2858
8/31/2024,2.3084,2.3063,2.2949,2.2806,2.2721,2.2672,2.2724,2.2784,2.2849,2.2907,2.2905,2.2858
9/1/2024,2.3084,2.3063,2.2949,2.2806,2.2721,2.2672,2.2724,2.2784,2.2849,2.2907,2.2905,2.2858
9/2/2024,2.3084,2.3063,2.2949,2.2806,2.2721,2.2672,2.2724,2.2784,2.2849,2.2907,2.2905,2.2858
9/3/2024,2.2381,2.2365,2.226,2.2134,2.206,2.2021,2.2084,2.2154,2.2226,2.2295,2.2303,2.2271
9/4/2024,2.1981,2.2,2.1934,2.1834,2.1779,2.1755,2.183,2.1909,2.199,2.2064,2.2087,2.2072
9/5/2024,2.2075,2.2093,2.2024,2.1921,2.1866,2.1843,2.1918,2.1996,2.2075,2.2149,2.2177,2.2165
9/6/2024,2.1571,2.1598,2.1545,2.1454,2.1418,2.1416,2.1513,2.1609,2.1706,2.1798,2.1843,2.1851
9/7/2024,2.1571,2.1598,2.1545,2.1454,2.1418,2.1416,2.1513,2.1609,2.1706,2.1798,2.1843,2.1851
9/8/2024,2.1571,2.1598,2.1545,2.1454,2.1418,2.1416,2.1513,2.1609,2.1706,2.1798,2.1843,2.1851
9/9/2024,2.1752,2.1768,2.17,2.16,2.1556,2.1545,2.1633,2.1724,2.1815,2.1904,2.1953,2.1968
9/10/2024,2.0992,2.1031,2.0977,2.0899,2.0877,2.0889,2.0985,2.1085,2.1189,2.1293,2.1356,2.1383
9/11/2024,2.1293,2.1333,2.128,2.1201,2.1178,2.1192,2.1289,2.1387,2.149,2.1593,2.1648,2.1667
9/12/2024,2.1569,2.1606,2.1557,2.1482,2.1458,2.1465,2.156,2.1659,2.1763,2.1867,2.1917,2.1931
9/13/2024,2.1263,2.1311,2.1282,2.1225,2.1207,2.1213,2.1311,2.1413,2.1521,2.1627,2.1678,2.1699
9/14/2024,2.1263,2.1311,2.1282,2.1225,2.1207,2.1213,2.1311,2.1413,2.1521,2.1627,2.1678,2.1699
9/15/2024,2.1263,2.1311,2.1282,2.1225,2.1207,2.1213,2.1311,2.1413,2.1521,2.1627,2.1678,2.1699
9/16/2024,2.1375,2.1427,2.1403,2.135,2.1342,2.136,2.146,2.1565,2.1674,2.1781,2.1833,2.1853
9/17/2024,2.173,2.1767,2.1725,2.1656,2.1639,2.165,2.1747,2.1847,2.1948,2.2049,2.2094,2.2107
9/18/2024,2.1781,2.1803,2.1749,2.1672,2.1645,2.1654,2.1745,2.1839,2.1936,2.2034,2.2082,2.2098
9/19/2024,2.1996,2.2011,2.1954,2.1868,2.1839,2.1848,2.1935,2.2024,2.2116,2.2205,2.2244,2.2256
9/20/2024,2.1926,2.1949,2.1904,2.1827,2.1807,2.1828,2.1926,2.2025,2.2124,2.2216,2.2262,2.2278
9/21/2024,2.1926,2.1949,2.1904,2.1827,2.1807,2.1828,2.1926,2.2025,2.2124,2.2216,2.2262,2.2278
9/22/2024,2.1926,2.1949,2.1904,2.1827,2.1807,2.1828,2.1926,2.2025,2.2124,2.2216,2.2262,2.2278
9/23/2024,2.1827,2.1858,2.1815,2.174,2.173,2.1755,2.1854,2.1952,2.2051,2.2148,2.2191,2.2205
9/24/2024,2.2209,2.2239,2.2188,2.2104,2.2087,2.2107,2.2201,2.2295,2.2392,2.2483,2.2523,2.2535
9/25/2024,2.1978,2.2009,2.1958,2.1873,2.1857,2.1881,2.1978,2.2074,2.2173,2.2269,2.2317,2.2337
9/26/2024,2.1691,2.1717,2.1674,2.1592,2.1579,2.1611,2.1717,2.1822,2.1929,2.2035,2.2096,2.2129
9/27/2024,2.1676,2.1695,2.1635,2.1549,2.1533,2.1573,2.1676,2.1776,2.1875,2.1978,2.2039,2.2074
9/28/2024,2.1676,2.1695,2.1635,2.1549,2.1533,2.1573,2.1676,2.1776,2.1875,2.1978,2.2039,2.2074
9/29/2024,2.1676,2.1695,2.1635,2.1549,2.1533,2.1573,2.1676,2.1776,2.1875,2.1978,2.2039,2.2074
9/30/2024,2.1716,2.1745,2.1689,2.1607,2.1598,2.164,2.1743,2.1845,2.1946,2.2047,2.2107,2.2134
10/1/2024,2.198,2.2017,2.1962,2.1887,2.1879,2.1917,2.2021,2.2123,2.2226,2.233,2.2392,2.2426
10/2/2024,2.2074,2.2115,2.206,2.1988,2.197,2.1991,2.2089,2.2187,2.2288,2.2391,2.2453,2.249
10/3/2024,2.3139,2.316,2.3079,2.2982,2.2931,2.291,2.2982,2.3058,2.3138,2.3223,2.3272,2.3299
10/4/2024,2.3359,2.3382,2.3293,2.3197,2.3138,2.3098,2.3155,2.3221,2.3302,2.3386,2.3436,2.3461
10/5/2024,2.3359,2.3382,2.3293,2.3197,2.3138,2.3098,2.3155,2.3221,2.3302,2.3386,2.3436,2.3461
10/6/2024,2.3359,2.3382,2.3293,2.3197,2.3138,2.3098,2.3155,2.3221,2.3302,2.3386,2.3436,2.3461
10/7/2024,2.4154,2.4177,2.4081,2.3965,2.3887,2.3828,2.3864,2.391,2.3971,2.4045,2.4091,2.4114
10/8/2024,2.3199,2.3231,2.3152,2.3055,2.3,2.2969,2.3031,2.3103,2.3188,2.3281,2.3345,2.3388
10/9/2024,2.2954,2.2983,2.2902,2.2807,2.2755,2.273,2.2799,2.2873,2.2958,2.3048,2.3111,2.3154
10/10/2024,2.3697,2.3716,2.3625,2.351,2.3435,2.3386,2.3434,2.3488,2.3555,2.3627,2.3673,2.3701
10/11/2024,2.363,2.3649,2.3552,2.3429,2.3353,2.331,2.3368,2.3432,2.3507,2.3583,2.3628,2.3656
10/12/2024,2.363,2.3649,2.3552,2.3429,2.3353,2.331,2.3368,2.3432,2.3507,2.3583,2.3628,2.3656
10/13/2024,2.363,2.3649,2.3552,2.3429,2.3353,2.331,2.3368,2.3432,2.3507,2.3583,2.3628,2.3656
10/14/2024,2.2974,2.3026,2.2961,2.286,2.2802,2.2773,2.285,2.2935,2.3029,2.3125,2.3184,2.3216
10/15/2024,2.2095,2.2154,2.2108,2.2023,2.1978,2.1963,2.2051,2.2146,2.2251,2.2354,2.2414,2.245
10/16/2024,2.198,2.2041,2.1996,2.191,2.1868,2.186,2.1952,2.2051,2.2156,2.2257,2.2317,2.2351
10/17/2024,2.2133,2.2181,2.2128,2.2034,2.1988,2.1977,2.2067,2.2165,2.227,2.2366,2.2422,2.2454
10/18/2024,2.1715,2.1764,2.1715,2.1629,2.1595,2.16,2.17,2.1805,2.1914,2.2015,2.2076,2.2116
10/19/2024,2.1715,2.1764,2.1715,2.1629,2.1595,2.16,2.17,2.1805,2.1914,2.2015,2.2076,2.2116
10/20/2024,2.1715,2.1764,2.1715,2.1629,2.1595,2.16,2.17,2.1805,2.1914,2.2015,2.2076,2.2116
10/21/2024,2.2042,2.2086,2.204,2.1957,2.192,2.1917,2.2008,2.2106,2.2209,2.2305,2.236,2.2393
10/22/2024,2.2559,2.2591,2.2533,2.2436,2.2387,2.2374,2.246,2.2552,2.2649,2.2737,2.2789,2.2819
10/23/2024,2.2394,2.2422,2.2362,2.2264,2.2216,2.2203,2.2288,2.2377,2.247,2.2555,2.2603,2.2628
10/24/2024,2.2225,2.2261,2.2204,2.2112,2.2064,2.205,2.2129,2.2211,2.2301,2.2389,2.2443,2.2478
10/25/2024,2.2594,2.2634,2.2568,2.2467,2.2407,2.2381,2.2443,2.2515,2.2605,2.2697,2.2754,2.2793
10/26/2024,2.2594,2.2634,2.2568,2.2467,2.2407,2.2381,2.2443,2.2515,2.2605,2.2697,2.2754,2.2793
10/27/2024,2.2594,2.2634,2.2568,2.2467,2.2407,2.2381,2.2443,2.2515,2.2605,2.2697,2.2754,2.2793
10/28/2024,2.151,2.1564,2.1505,2.1417,2.1373,2.1365,2.1444,2.1532,2.1636,2.174,2.1809,2.1861
10/29/2024,2.1529,2.1559,2.1494,2.1409,2.1367,2.136,2.1445,2.1541,2.1653,2.1764,2.1836,2.189
10/30/2024,2.2068,2.2083,2.2001,2.19,2.1847,2.1831,2.1907,2.1992,2.2096,2.22,2.227,2.2318
10/31/2024,2.2417,2.242,2.2322,2.2204,2.2137,2.211,2.2176,2.2253,2.2348,2.2442,2.2504,2.2543
11/1/2024,2.2424,2.2448,2.2357,2.2244,2.2177,2.2147,2.2214,2.2291,2.2388,2.2481,2.2544,2.2587
11/2/2024,2.2424,2.2448,2.2357,2.2244,2.2177,2.2147,2.2214,2.2291,2.2388,2.2481,2.2544,2.2587
11/3/2024,2.2424,2.2448,2.2357,2.2244,2.2177,2.2147,2.2214,2.2291,2.2388,2.2481,2.2544,2.2587
11/4/2024,2.2924,2.2944,2.2845,2.2722,2.2651,2.2618,2.2675,2.2741,2.2824,2.2904,2.2958,2.2991
11/5/2024,2.3131,2.3156,2.3054,2.2918,2.2834,2.2791,2.2838,2.2895,2.297,2.3041,2.3087,2.3117
11/6/2024,2.2813,2.2866,2.2784,2.2661,2.2583,2.2544,2.2601,2.2668,2.2752,2.283,2.2888,2.2928
11/7/2024,2.2964,2.3019,2.2944,2.2824,2.2749,2.2711,2.2769,2.2837,2.2922,2.3004,2.3065,2.3109
11/8/2024,2.25,2.2558,2.2493,2.238,2.2313,2.2289,2.2359,2.244,2.2538,2.2631,2.2701,2.2754
11/9/2024,2.25,2.2558,2.2493,2.238,2.2313,2.2289,2.2359,2.244,2.2538,2.2631,2.2701,2.2754
11/10/2024,2.25,2.2558,2.2493,2.238,2.2313,2.2289,2.2359,2.244,2.2538,2.2631,2.2701,2.2754
11/11/2024,2.207,2.2106,2.2038,2.1929,2.1869,2.1847,2.1917,2.2,2.2103,2.2203,2.2276,2.2334
11/12/2024,2.2194,2.2225,2.2151,2.2033,2.1958,2.1922,2.1976,2.2047,2.2144,2.2243,2.2313,2.2362
11/13/2024,2.2288,2.233,2.2246,2.2116,2.2031,2.1985,2.2021,2.2078,2.2166,2.2258,2.2323,2.2374
11/14/2024,2.222,2.2261,2.2178,2.2052,2.1976,2.1936,2.1968,2.2023,2.211,2.2202,2.2271,2.2324
11/15/2024,2.1818,2.1867,2.1795,2.1683,2.1619,2.1584,2.162,2.1679,2.1769,2.1867,2.1941,2.2001
11/16/2024,2.1818,2.1867,2.1795,2.1683,2.1619,2.1584,2.162,2.1679,2.1769,2.1867,2.1941,2.2001
11/17/2024,2.1818,2.1867,2.1795,2.1683,2.1619,2.1584,2.162,2.1679,2.1769,2.1867,2.1941,2.2001
11/18/2024,2.2621,2.2655,2.2569,2.2449,2.2361,2.2296,2.2316,2.2358,2.2434,2.2517,2.2579,2.263
11/19/2024,2.2517,2.2559,2.2481,2.2366,2.2283,2.2222,2.225,2.2298,2.2375,2.2458,2.2521,2.2574
11/20/2024,2.2365,2.2397,2.2322,2.2208,2.2126,2.2064,2.2096,2.2146,2.2222,2.2304,2.2367,2.2418
11/21/2024,2.2839,2.2851,2.2742,2.2593,2.2481,2.2393,2.2411,2.2447,2.251,2.2578,2.2626,2.2661
11/22/2024,2.2845,2.2862,2.2761,2.2606,2.2494,2.2403,2.2423,2.2462,2.2529,2.2599,2.2648,2.2683
11/23/2024,2.2845,2.2862,2.2761,2.2606,2.2494,2.2403,2.2423,2.2462,2.2529,2.2599,2.2648,2.2683
11/24/2024,2.2845,2.2862,2.2761,2.2606,2.2494,2.2403,2.2423,2.2462,2.2529,2.2599,2.2648,2.2683
11/25/2024,2.2441,2.2433,2.2303,2.2131,2.2011,2.1918,2.1952,2.2006,2.2088,2.2169,2.2222,2.2263
11/26/2024,2.2477,2.2438,2.2302,2.2119,2.1987,2.1884,2.1918,2.1975,2.2062,2.2148,2.2201,2.2235
11/27/2024,2.2114,2.2092,2.1968,2.1801,2.1687,2.161,2.1653,2.1718,2.1807,2.1897,2.1953,2.1987
11/28/2024,2.2114,2.2092,2.1968,2.1801,2.1687,2.161,2.1653,2.1718,2.1807,2.1897,2.1953,2.1987
11/29/2024,2.1924,2.1902,2.1786,2.163,2.1526,2.1455,2.1496,2.156,2.165,2.1742,2.1801,2.1836
11/30/2024,2.1924,2.1902,2.1786,2.163,2.1526,2.1455,2.1496,2.156,2.165,2.1742,2.1801,2.1836
12/1/2024,2.1924,2.1902,2.1786,2.163,2.1526,2.1455,2.1496,2.156,2.165,2.1742,2.1801,2.1836
12/2/2024,2.1777,2.1781,2.1692,2.1559,2.1466,2.1414,2.1468,2.1538,2.163,2.1724,2.1789,2.1834
12/3/2024,2.2177,2.2199,2.2101,2.1956,2.1858,2.1798,2.1843,2.1902,2.1986,2.2075,2.2138,2.2176
12/4/2024,2.1674,2.1739,2.1667,2.1541,2.1469,2.1433,2.1498,2.157,2.1658,2.1746,2.1811,2.1857
12/5/2024,2.1557,2.162,2.1557,2.143,2.1364,2.1338,2.1418,2.1501,2.159,2.1677,2.174,2.1784
12/6/2024,2.1326,2.1392,2.1327,2.121,2.1153,2.1134,2.1224,2.1318,2.1418,2.1512,2.1579,2.1628
12/7/2024,2.1326,2.1392,2.1327,2.121,2.1153,2.1134,2.1224,2.1318,2.1418,2.1512,2.1579,2.1628
12/8/2024,2.1326,2.1392,2.1327,2.121,2.1153,2.1134,2.1224,2.1318,2.1418,2.1512,2.1579,2.1628
12/9/2024,2.1835,2.188,2.1787,2.1649,2.1569,2.1535,2.161,2.1691,2.1779,2.1859,2.1913,2.1955
12/10/2024,2.1861,2.1924,2.1832,2.168,2.1585,2.1538,2.1601,2.1675,2.176,2.1837,2.1885,2.192
12/11/2024,2.2233,2.2295,2.2204,2.2045,2.1943,2.1885,2.1932,2.1987,2.2051,2.2111,2.2147,2.217
12/12/2024,2.2366,2.2424,2.2319,2.2142,2.2028,2.1963,2.2008,2.2062,2.2127,2.2186,2.2218,2.2235
12/13/2024,2.27,2.2736,2.2623,2.2423,2.2285,2.2211,2.2244,2.2289,2.2351,2.2409,2.2432,2.244
12/14/2024,2.27,2.2736,2.2623,2.2423,2.2285,2.2211,2.2244,2.2289,2.2351,2.2409,2.2432,2.244
12/15/2024,2.27,2.2736,2.2623,2.2423,2.2285,2.2211,2.2244,2.2289,2.2351,2.2409,2.2432,2.244
12/16/2024,2.264,2.2666,2.2537,2.2338,2.2192,2.2108,2.2137,2.2178,2.2239,2.2297,2.2328,2.2342
12/17/2024,2.2279,2.2324,2.2207,2.203,2.1902,2.1839,2.1867,2.1913,2.198,2.2042,2.2081,2.2105
12/18/2024,2.255,2.2584,2.2433,2.2201,2.2036,2.1948,2.1954,2.1986,2.2041,2.209,2.2116,2.2128
12/19/2024,2.2377,2.2416,2.2273,2.2041,2.1878,2.1789,2.1788,2.1812,2.1858,2.1904,2.193,2.1946
12/20/2024,2.2317,2.2364,2.2221,2.1981,2.1809,2.1724,2.1726,2.1753,2.1801,2.1846,2.187,2.1884
12/21/2024,2.2317,2.2364,2.2221,2.1981,2.1809,2.1724,2.1726,2.1753,2.1801,2.1846,2.187,2.1884
12/22/2024,2.2317,2.2364,2.2221,2.1981,2.1809,2.1724,2.1726,2.1753,2.1801,2.1846,2.187,2.1884
12/23/2024,2.2263,2.2303,2.2148,2.1888,2.1704,2.1618,2.1626,2.1653,2.1704,2.1752,2.1781,2.18
12/24/2024,2.2215,2.2262,2.2132,2.1892,2.1728,2.1659,2.1682,2.1714,2.176,2.1802,2.1827,2.184
12/25/2024,2.2215,2.2262,2.2132,2.1892,2.1728,2.1659,2.1682,2.1714,2.176,2.1802,2.1827,2.184
12/26/2024,2.2053,2.2102,2.1991,2.1763,2.1618,2.1556,2.1586,2.1619,2.1663,2.1706,2.1733,2.1747
12/27/2024,2.2448,2.2499,2.2358,2.2094,2.1925,2.185,2.1871,2.1898,2.1937,2.197,2.198,2.1977
12/28/2024,2.2448,2.2499,2.2358,2.2094,2.1925,2.185,2.1871,2.1898,2.1937,2.197,2.198,2.1977
12/29/2024,2.2448,2.2499,2.2358,2.2094,2.1925,2.185,2.1871,2.1898,2.1937,2.197,2.198,2.1977
12/30/2024,2.2995,2.3012,2.28,2.2476,2.2273,2.2164,2.217,2.219,2.2225,2.2249,2.2248,2.2234
12/31/2024,2.3206,2.3164,2.2944,2.2611,2.2408,2.2298,2.2299,2.2314,2.2345,2.2366,2.2358,2.2334
1/1/2025,,2.3164,2.2944,2.2611,2.2408,2.2298,2.2299,2.2314,2.2345,2.2366,2.2358,2.2334
1/2/2025,,2.354,2.3331,2.2992,2.2757,2.2616,2.2608,2.2622,2.2651,2.2671,2.2658,2.2625
1/3/2025,,2.3478,2.3303,2.298,2.2745,2.2601,2.2601,2.262,2.2652,2.2679,2.2668,2.263
1/4/2025,,2.3478,2.3303,2.298,2.2745,2.2601,2.2601,2.262,2.2652,2.2679,2.2668,2.263
1/5/2025,,2.3478,2.3303,2.298,2.2745,2.2601,2.2601,2.262,2.2652,2.2679,2.2668,2.263
1/6/2025,,2.3552,2.3353,2.3009,2.2759,2.2606,2.2601,2.262,2.2656,2.2684,2.2675,2.2634
1/7/2025,,2.3663,2.3487,2.3141,2.2888,2.2749,2.2745,2.2759,2.2791,2.2815,2.2802,2.2761
1/8/2025,,2.3507,2.3323,2.2966,2.2712,2.2567,2.2566,2.2585,2.2622,2.2655,2.2652,2.262
1/9/2025,,2.3782,2.358,2.3204,2.2908,2.2738,2.2719,2.273,2.2766,2.2798,2.2793,2.2764
1/10/2025,,2.5017,2.4759,2.4283,2.39,2.3635,2.3528,2.3466,2.3455,2.3452,2.341,2.3348
1/11/2025,,2.5017,2.4759,2.4283,2.39,2.3635,2.3528,2.3466,2.3455,2.3452,2.341,2.3348
1/12/2025,,2.5017,2.4759,2.4283,2.39,2.3635,2.3528,2.3466,2.3455,2.3452,2.341,2.3348
1/13/2025,,2.5333,2.5081,2.4557,2.4119,2.3812,2.3685,2.3601,2.3564,2.3543,2.3487,2.3412
1/14/2025,,2.5253,2.4987,2.4475,2.4047,2.3733,2.3634,2.3571,2.354,2.3516,2.3467,2.3406
1/15/2025,,2.6135,2.5699,2.5078,2.4574,2.4191,2.404,2.3944,2.3897,2.3853,2.3773,2.3672
1/16/2025,,2.6172,2.5663,2.5001,2.4466,2.4044,2.3888,2.3789,2.3751,2.3712,2.364,2.3545
1/17/2025,,2.621,2.5616,2.4947,2.4417,2.4025,2.3874,2.3771,2.3723,2.3676,2.3603,2.3517
1/18/2025,,2.621,2.5616,2.4947,2.4417,2.4025,2.3874,2.3771,2.3723,2.3676,2.3603,2.3517
1/19/2025,,2.621,2.5616,2.4947,2.4417,2.4025,2.3874,2.3771,2.3723,2.3676,2.3603,2.3517
1/20/2025,,2.621,2.5616,2.4947,2.4417,2.4025,2.3874,2.3771,2.3723,2.3676,2.3603,2.3517
1/21/2025,,2.5581,2.4832,2.4282,2.3877,2.3622,2.354,2.3482,2.3457,2.3431,2.3381,2.3312
1/22/2025,,2.4842,2.4272,2.3868,2.3609,2.3464,2.3417,2.3376,2.3356,2.3335,2.3294,2.324
1/23/2025,,2.4715,2.4234,2.3828,2.3576,2.3427,2.3376,2.3339,2.3328,2.3316,2.328,2.3228
1/24/2025,,2.5162,2.448,2.3972,2.3624,2.3409,2.3321,2.3268,2.3264,2.3258,2.3219,2.3159
1/25/2025,,2.5162,2.448,2.3972,2.3624,2.3409,2.3321,2.3268,2.3264,2.3258,2.3219,2.3159
1/26/2025,,2.5162,2.448,2.3972,2.3624,2.3409,2.3321,2.3268,2.3264,2.3258,2.3219,2.3159
1/27/2025,,2.46,2.3899,2.345,2.3156,2.2984,2.2929,2.289,2.2882,2.2878,2.2845,2.2784
1/28/2025,,2.4501,2.3865,2.3443,2.3153,2.297,2.2918,2.2882,2.2876,2.2873,2.2838,2.2779
1/29/2025,,2.454,2.3909,2.3437,2.3119,2.2907,2.2824,2.2772,2.2773,2.2774,2.274,2.2683
1/30/2025,,2.4754,2.4006,2.3537,2.3214,2.2995,2.2912,2.2863,2.2864,2.2861,2.2818,2.2753
1/31/2025,,2.4845,2.3973,2.3506,2.3179,2.2946,2.2863,2.2818,2.2821,2.282,2.2779,2.2714
2/1/2025,,,2.3973,2.3506,2.3179,2.2946,2.2863,2.2818,2.2821,2.282,2.2779,2.2714
2/2/2025,,,2.3973,2.3506,2.3179,2.2946,2.2863,2.2818,2.2821,2.282,2.2779,2.2714
2/3/2025,,,2.4631,2.397,2.3509,2.3201,2.3065,2.2998,2.3004,2.3003,2.2957,2.2882
2/4/2025,,,2.4298,2.3794,2.3409,2.3155,2.3056,2.3007,2.3022,2.3035,2.301,2.2957
2/5/2025,,,2.3842,2.3372,2.3011,2.2767,2.2689,2.2654,2.2677,2.27,2.2687,2.265
2/6/2025,,,2.398,2.3419,2.3003,2.2743,2.2664,2.2628,2.2648,2.2665,2.2648,2.2606
2/7/2025,,,2.4308,2.3676,2.3218,2.2941,2.2863,2.2823,2.283,2.2841,2.2818,2.2769
2/8/2025,,,2.4308,2.3676,2.3218,2.2941,2.2863,2.2823,2.283,2.2841,2.2818,2.2769
2/9/2025,,,2.4308,2.3676,2.3218,2.2941,2.2863,2.2823,2.283,2.2841,2.2818,2.2769
2/10/2025,,,2.4509,2.3934,2.3485,2.3203,2.3123,2.3081,2.3082,2.3091,2.3067,2.3016
2/11/2025,,,2.5146,2.4511,2.3998,2.368,2.3568,2.3508,2.3506,2.3508,2.3475,2.3414
2/12/2025,,,2.452,2.3932,2.3436,2.3131,2.3026,2.297,2.2977,2.2992,2.2969,2.2915
2/13/2025,,,2.4487,2.3905,2.3398,2.3085,2.2974,2.2915,2.292,2.2938,2.292,2.2871
2/14/2025,,,2.4618,2.3983,2.3453,2.3127,2.2999,2.294,2.296,2.2992,2.2975,2.2922
2/15/2025,,,2.4618,2.3983,2.3453,2.3127,2.2999,2.294,2.296,2.2992,2.2975,2.2922
2/16/2025,,,2.4618,2.3983,2.3453,2.3127,2.2999,2.294,2.296,2.2992,2.2975,2.2922
2/17/2025,,,2.4618,2.3983,2.3453,2.3127,2.2999,2.294,2.296,2.2992,2.2975,2.2922
2/18/2025,,,2.4406,2.3874,2.3411,2.3127,2.301,2.2964,2.2995,2.3035,2.3021,2.2959
2/19/2025,,,2.4565,2.407,2.3578,2.3265,2.3134,2.3079,2.3109,2.3153,2.3141,2.3084
2/20/2025,,,2.5034,2.4466,2.3857,2.3467,2.3302,2.323,2.3259,2.3302,2.3286,2.3226
2/21/2025,,,2.4323,2.3781,2.3217,2.2876,2.2744,2.2694,2.2734,2.2784,2.2777,2.2726
2/22/2025,,,2.4323,2.3781,2.3217,2.2876,2.2744,2.2694,2.2734,2.2784,2.2777,2.2726
2/23/2025,,,2.4323,2.3781,2.3217,2.2876,2.2744,2.2694,2.2734,2.2784,2.2777,2.2726
2/24/2025,,,2.4358,2.3777,2.3178,2.2817,2.2689,2.2642,2.2686,2.2743,2.2743,2.2703
2/25/2025,,,2.3903,2.3342,2.2723,2.2354,2.2224,2.218,2.2227,2.2291,2.2302,2.2277
2/26/2025,,,2.3443,2.292,2.2364,2.204,2.1946,2.192,2.1971,2.2035,2.2052,2.2035
2/27/2025,,,2.3959,2.3481,2.2874,2.2494,2.2377,2.234,2.239,2.245,2.2465,2.2442
2/28/2025,,,2.3549,2.315,2.261,2.2247,2.2135,2.2097,2.2146,2.2209,2.2224,2.2199
3/1/2025,,,,2.315,2.261,2.2247,2.2135,2.2097,2.2146,2.2209,2.2224,2.2199
3/2/2025,,,,2.315,2.261,2.2247,2.2135,2.2097,2.2146,2.2209,2.2224,2.2199
3/3/2025,,,,2.2604,2.2135,2.1828,2.1749,2.1742,2.1815,2.1898,2.1928,2.1914
3/4/2025,,,,2.2872,2.2258,2.1862,2.1728,2.17,2.1784,2.1881,2.1919,2.1912
3/5/2025,,,,2.2408,2.1844,2.1466,2.1328,2.1301,2.1398,2.1506,2.156,2.1571
3/6/2025,,,,2.2238,2.1754,2.1393,2.1265,2.1247,2.1344,2.1451,2.1505,2.1518
